"date","location","obs_date","date_diff","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","month"
2022-03-18,"E",2022-03-18,0,"3.80","LANDSAT_8",0.0363101476995585,0.0215024619054661,0.039340746127115,0.0196783715489643,0.00920269907358679,0.0155636958226213,0,1,25,0,438,446,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62916.38,294.571396297879,293.970717112223,295.329577128092,0.00954292714578742,0.722404936975018,97481.432375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145417.7413125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23098.7835625,0.622793810197458,0.502446106929995,0.659579853293692,0.167588741888936,0.404739685865169,0.295080725526994,0.438245640807554,0.228361211158619,0.208558415666871,0.322189024124447,0.0117354342078445,0.428771181081841,0.170596769977422,-0.0402021634642714,-0.0545611458961984,0.182366936440324,-0.0140141704847033,1.19580185316214,0.54179983831742,0.321007097598852,0.09438874832917,0.596647609242331,-0.31799817713837,0.860381254749716,-0.589345963812231,0.529077698696698,-0.308666441083412,"03"
2022-03-18,"F",2022-03-18,0,"2.50","LANDSAT_8",0.0528787908057446,0.0353638428095203,0.055919045870389,0.0218860271320637,0.011184302554561,0.0165006333720696,0,1,26,0,365,372.769230769231,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62916.38,294.571396297879,293.970717112223,295.329577128092,0.00954292714578742,0.722404936975018,97481.432375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145417.7413125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23098.7835625,1.73402566526237,1.72135562352209,1.6857566286198,0.343278025908604,0.459394299260842,0.315256219664416,0.438245640807554,0.228361211158619,0.208558415666871,0.322189024124447,0.0117354342078445,0.428771181081841,0.170596769977422,-0.0402021634642714,-0.0545611458961984,0.182366936440324,-0.0140141704847033,1.19580185316214,0.54179983831742,0.321007097598852,0.09438874832917,0.596647609242331,-0.31799817713837,0.860381254749716,-0.589345963812231,0.529077698696698,-0.308666441083412,"03"
2022-03-18,"P",2022-03-18,0,"3.50","LANDSAT_8",0.0337709631447098,0.0181280726287507,0.0368567427566987,0.0127557765722374,0.00432628561635235,0.0102834702064461,0,1,26,0,494,501,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62916.38,294.571396297879,293.970717112223,295.329577128092,0.00954292714578742,0.722404936975018,97481.432375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145417.7413125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23098.7835625,0.452494845752795,0.20571699815327,0.50582303817837,-0.383324074553111,0.270243307138796,0.181379272291252,0.438245640807554,0.228361211158619,0.208558415666871,0.322189024124447,0.0117354342078445,0.428771181081841,0.170596769977422,-0.0402021634642714,-0.0545611458961984,0.182366936440324,-0.0140141704847033,1.19580185316214,0.54179983831742,0.321007097598852,0.09438874832917,0.596647609242331,-0.31799817713837,0.860381254749716,-0.589345963812231,0.529077698696698,-0.308666441083412,"03"
2022-03-18,"R",2022-03-18,0,"4.25","LANDSAT_8",0.0246198746500845,0.0132807444239404,0.0303024740517431,0.012313956431997,0.004656079908182,0.011901478385629,0,1,24,0,305,312.666666666667,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62916.38,294.571396297879,293.970717112223,295.329577128092,0.00954292714578742,0.722404936975018,97481.432375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145417.7413125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23098.7835625,-0.161253726087039,-0.220535950220758,0.100121703998976,-0.418484932387342,0.279339364797712,0.216220564064249,0.438245640807554,0.228361211158619,0.208558415666871,0.322189024124447,0.0117354342078445,0.428771181081841,0.170596769977422,-0.0402021634642714,-0.0545611458961984,0.182366936440324,-0.0140141704847033,1.19580185316214,0.54179983831742,0.321007097598852,0.09438874832917,0.596647609242331,-0.31799817713837,0.860381254749716,-0.589345963812231,0.529077698696698,-0.308666441083412,"03"
2022-04-03,"E",2022-04-03,0,"4.60","LANDSAT_8",0.0223902143644059,0.00491434160353456,0.0389382961750251,0.00649346016579593,0.00641544510765006,0.0203339467401159,0,1,25,0,179,186.88,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,72845.768,297.961071650187,297.834705352783,298.146766662598,7.01788565038441e-06,0.850880944245262,115952.352,296.971400324504,294.711477279663,298.146766662598,0.000381507908304712,0.798051400350174,146016.154,295.684755688622,291.561104456584,298.146766662598,0.00159656647334216,0.789916374515587,4.14588316743902e-06,297.834705352783,0.727945591295604,26243.582,-0.310793402905481,-0.956241006450251,0.634668686258405,-0.881690710261605,0.327864423277855,0.397800666121342,1.24128582915092,1.95451358442737,2.03003094041946,1.81608337543791,-0.852602688862394,0.902578767970003,1.09233083565216,1.54126726450494,0.764858958478086,1.73041730981645,-0.916343720413077,0.695428067887377,0.563991188569065,0.891810641352617,-0.553204256679694,1.61511940702763,-0.970620242453022,0.709094363828263,-0.622099657981211,1.80990597039988,0.469098870807992,"04"
2022-04-03,"R",2022-04-03,0,"4.60","LANDSAT_8",0.0288461857403505,0.00807317082830708,0.043942166428705,0.0109010497280673,0.0152239505081911,0.0353324350142348,0,1,24,0,15,23.0416666666667,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,72845.768,297.961071650187,297.834705352783,298.146766662598,7.01788565038441e-06,0.850880944245262,115952.352,296.971400324504,294.711477279663,298.146766662598,0.000381507908304712,0.798051400350174,146016.154,295.684755688622,291.561104456584,298.146766662598,0.00159656647334216,0.789916374515587,4.14588316743902e-06,297.834705352783,0.727945591295604,26243.582,0.122198061896989,-0.678467310595872,0.944402224714587,-0.530926641637793,0.570811845344144,0.720769803629874,1.24128582915092,1.95451358442737,2.03003094041946,1.81608337543791,-0.852602688862394,0.902578767970003,1.09233083565216,1.54126726450494,0.764858958478086,1.73041730981645,-0.916343720413077,0.695428067887377,0.563991188569065,0.891810641352617,-0.553204256679694,1.61511940702763,-0.970620242453022,0.709094363828263,-0.622099657981211,1.80990597039988,0.469098870807992,"04"
2022-04-19,"R",2022-04-19,0,"4.75","LANDSAT_8",0.060778924775075,0.0428113502753992,0.0582135251147228,0.0393764481422691,0.0547691574224186,0.0998659730648629,0,1,24,0,28,36.1666666666667,"1_LC08_018050_20220419",7.39,9,9,94.52446487,65.78885141,68677.094,296.487897237142,296.239864349365,296.622533798218,0.000393950938871512,0.998592319757752,116818.912,296.759321467082,296.239864349365,297.234768549601,0.000428830056250717,0.902263642876828,164211.318,296.719015303112,296.239864349365,297.234768549601,0.000474730186908801,0.868056120031002,3.9088725941383e-05,296.239864349365,1.15852606526864,23438.462,2.26387475850058,2.37625702100085,1.82778212872927,1.73519783804317,1.66150835264259,2.11039926118997,0.904143927343671,1.20431681187068,1.27822765111812,1.0078158313861,-0.817530942702534,1.44732460709224,1.13557382994629,1.42921229489719,1.48854474282208,1.22927281738849,-0.913767316457041,1.10827168351991,1.23873499939463,1.44840460713064,1.5808516635132,1.11528128672738,-1.01803529332844,1.05831567825319,-0.614360628244838,0.994491643134775,1.83049072004894,"04"
2022-05-21,"E",2022-05-21,0,"2.75","LANDSAT_8",0.0439694649869392,0.0304708185350119,0.0435246144918502,0.0431355042290923,0.0563649676169939,0.107389220396351,0,1,25,0,142,148.96,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,62791.56,297.627839618259,297.474378585815,297.927512486776,0.00842646062363883,0.90305289872698,115243.826,297.336334737142,296.533361434937,297.927512486776,0.00846298634985487,0.981928956208497,172452.642,297.000013078962,296.151556015015,297.927512486776,0.00846599638430234,0.994036125040724,0.00818513333797455,297.927512486776,0.843374447513022,21180.328,1.13649172156167,1.29108436163288,0.918556263022003,2.03435042214171,1.70552239989007,2.27240070143558,0.428150811568429,1.78481908481397,1.86017397784495,1.6998176536075,-0.0894614786296841,1.09498409236824,1.05697403892114,1.73408570484389,1.62751455798562,1.60993677253337,-0.476356231865719,1.42387103345169,1.54435369906715,1.59962550393836,1.5405728443302,1.49495293568405,-0.680279866898915,1.62134416843524,1.18979943664136,1.85735663574402,0.834057138821415,"05"
2022-05-21,"R",2022-05-21,0,"2.90","LANDSAT_8",0.0550822985710154,0.0367904477191991,0.0517307195768636,0.0322413107946683,0.0529514377674979,0.100720767739538,0,1,24,0,268,275.75,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,62791.56,297.627839618259,297.474378585815,297.927512486776,0.00842646062363883,0.90305289872698,115243.826,297.336334737142,296.533361434937,297.927512486776,0.00846298634985487,0.981928956208497,172452.642,297.000013078962,296.151556015015,297.927512486776,0.00846599638430234,0.994036125040724,0.00818513333797455,297.927512486776,0.843374447513022,21180.328,1.88181133521488,1.84680505117009,1.4265042784717,1.16737050955108,1.61137381969729,2.12880593616822,0.428150811568429,1.78481908481397,1.86017397784495,1.6998176536075,-0.0894614786296841,1.09498409236824,1.05697403892114,1.73408570484389,1.62751455798562,1.60993677253337,-0.476356231865719,1.42387103345169,1.54435369906715,1.59962550393836,1.5405728443302,1.49495293568405,-0.680279866898915,1.62134416843524,1.18979943664136,1.85735663574402,0.834057138821415,"05"
2022-06-22,"E",2022-06-22,0,"3.60","LANDSAT_8",0.0217906133860968,0.0106171005253284,0.0283239492467178,0.0160344575479743,0.032456524178339,0.0781644869960032,0,1,25,0,8,16.64,"1_LC08_018050_20220622",74.08,9,9,65.57276162,64.51479191,46104.428,294.050952911377,293.904816309611,294.299701690674,0.0404853254555633,0.305845464184556,83513.268,294.076567586263,293.856293360392,294.373685836792,0.0636714203431552,0.275629031984046,117502.032,293.838935579572,293.171115239461,294.373685836792,0.0745209736897436,0.348254502438883,0.00808329880237579,293.948340733846,0.541825580003029,14212.256,-0.351007662042754,-0.454765203374101,-0.0223465970792027,-0.122400623646237,1.04610352745774,1.64309148255154,-0.921422558330164,-0.036668472628281,0.17749297399269,-0.223931526044727,2.81636515002994,-1.10746148050061,-0.526441233585536,0.0117400007021018,0.359932446310818,-0.342896931069914,2.52940817065435,-1.37418231774865,-0.493417655925284,-0.101530218345891,0.181146964906682,-0.452790165190912,2.11157144633461,-1.26477614829893,1.16724544742282,-0.177124325702225,-0.119367819323924,"06"
2022-07-08,"R",2022-07-08,0,"9.50","LANDSAT_8",0.0213094092646991,0.00425551330313082,0.0165368267482693,0.00928055083694732,0.0116982124673345,0.0309000731749164,0,1,24,0,6,12.75,"1_LC08_018050_20220708",44.78,9,9,68.23444566,64.10600575,53361.968,294.410207324558,294.310364405314,294.595752080282,0.0151021684353978,0.577287323773264,92491.86,294.401218032837,294.310364405314,294.595752080282,0.0250485415403396,0.575474283037177,126713.088,294.303214118594,293.659899393717,294.595752080282,0.0467047496541646,0.68428803016309,0.00179682375298995,294.595752080282,0.670593097715693,20642.364,-0.383281237196654,-1.01417550018654,-0.751955274877361,-0.659888918233416,0.473568450584512,0.625325779258391,-0.334468328269909,0.146277619096211,0.36866713597244,-0.0669424419513438,0.515626993038319,-0.106409103447577,-0.078392393776093,0.183273817727534,0.574933454109405,-0.220871157887692,0.426626660089533,-0.186325741844354,-0.151837715938609,0.148324488963055,0.404089099572731,-0.331082486034178,0.93590286281771,0.237021297656953,-0.225063062188275,0.153885778995688,0.287764086689974,"07"
2022-07-24,"B",2022-07-25,1,"2.50","LANDSAT_8",0.0260019638034241,0.0339862715957539,0.0533383581961121,0.0365001375934214,0.0455405887176544,0.081922380435586,0,1,25,0,162,169.72,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54319.492,294.277519438002,293.782850265503,295.1040503184,0.032767627696046,0.282258861079949,96170.618,294.456525802612,293.782850265503,295.1040503184,0.0450209481446677,0.384786313472733,134705.348,294.616663796561,293.782850265503,295.129233678182,0.0587862027613824,0.469768494664588,0.0128985643386841,293.945657730103,0.350963674446382,17247.592,-0.0685592619786748,1.60021800571432,1.52601517161136,1.506295764362,1.40697516293183,1.72401187805069,-0.257028484716279,0.0787078708232232,0.119998544800703,0.202597060949104,2.11683034806091,-1.19444668293125,0.105184636323917,0.212496487712411,0.325157404841932,0.0584395763270735,1.51400307093341,-0.941748606796871,0.144544771710788,0.317009601373188,0.46016892453502,-0.0386976276567597,1.44653237325094,-0.721707114657018,2.23371515096425,-0.178496098617188,-0.722827238089129,"07"
2022-07-24,"R",2022-07-25,1,"4.50","LANDSAT_8",0.021880688411795,0.0290356794452824,0.042087076563359,0.0380523972376483,0.0398434466730146,0.0622000742066416,0,1,24,0,208,215,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54319.492,294.277519438002,293.782850265503,295.1040503184,0.032767627696046,0.282258861079949,96170.618,294.456525802612,293.782850265503,295.1040503184,0.0450209481446677,0.384786313472733,134705.348,294.616663796561,293.782850265503,295.129233678182,0.0587862027613824,0.469768494664588,0.0128985643386841,293.945657730103,0.350963674446382,17247.592,-0.34496647706097,1.16488447532913,0.829574397649074,1.62982743641927,1.24984226581109,1.29932266164261,-0.257028484716279,0.0787078708232232,0.119998544800703,0.202597060949104,2.11683034806091,-1.19444668293125,0.105184636323917,0.212496487712411,0.325157404841932,0.0584395763270735,1.51400307093341,-0.941748606796871,0.144544771710788,0.317009601373188,0.46016892453502,-0.0386976276567597,1.44653237325094,-0.721707114657018,2.23371515096425,-0.178496098617188,-0.722827238089129,"07"
2022-08-25,"B",2022-08-25,0,"2.75","LANDSAT_8",0.0521582229603357,0.031325296923509,0.0683417259273674,0.0108516076639728,0.00179877212418896,0.00806953344294082,0,1,25,0,46,53.12,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,1.68569835575234,1.36622347271212,2.45470555337006,-0.534861331861991,0.200531947579302,0.133705584520893,0.270117319293656,0.318179656165089,0.435750663467162,0.157057964713772,1.11738323726182,-1.64171469894595,0.366561130705991,0.439712928739075,0.642315741472692,0.306056379835133,0.661890342187445,-1.32043582083181,0.520906764855262,0.522611481936133,0.765685291940412,0.285625739814312,0.430526216608773,-1.57477303769761,2.94105102424052,0.0807315999190147,-1.67900062801503,"08"
2022-08-25,"E",2022-08-25,0,"3.00","LANDSAT_8",0.0503604687766896,0.0273693688531283,0.0637897349722167,0.0105217275152167,-0.000324559780448458,0.00159921655652354,0,1,25,0,249,257.16,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,1.56512591637751,1.0183563730835,2.17294279892563,-0.56111379967941,0.141968321973637,-0.00562263483165638,0.270117319293656,0.318179656165089,0.435750663467162,0.157057964713772,1.11738323726182,-1.64171469894595,0.366561130705991,0.439712928739075,0.642315741472692,0.306056379835133,0.661890342187445,-1.32043582083181,0.520906764855262,0.522611481936133,0.765685291940412,0.285625739814312,0.430526216608773,-1.57477303769761,2.94105102424052,0.0807315999190147,-1.67900062801503,"08"
2022-08-25,"R",2022-08-25,0,"3.00","LANDSAT_8",0.0387508126444561,0.0223792111446701,0.0515316776052617,0.010637238265802,0.000736964065705728,0.00287611225557583,0,1,24,0,239,246.291666666667,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,60837.516,294.747774336073,294.452672322591,295.018172581991,0.0217411130665255,0.160979230978087,101408.424,294.886562983195,294.452672322591,295.554670969645,0.02936975163027,0.289196016574746,144854.338,294.998711994716,294.452672322591,295.720989863078,0.0347475788915972,0.278891387853303,0.0160922884940646,294.452672322591,0.0485455340232175,18660.98,0.786485225175058,0.579543619705079,1.4141838202983,-0.551921242098297,0.171246215345788,0.0218733297665157,0.270117319293656,0.318179656165089,0.435750663467162,0.157057964713772,1.11738323726182,-1.64171469894595,0.366561130705991,0.439712928739075,0.642315741472692,0.306056379835133,0.661890342187445,-1.32043582083181,0.520906764855262,0.522611481936133,0.765685291940412,0.285625739814312,0.430526216608773,-1.57477303769761,2.94105102424052,0.0807315999190147,-1.67900062801503,"08"
2022-09-10,"B",2022-09-09,-1,"3.00","LANDSAT_8",0.0150553632392414,0.0187823986111882,0.0523442121520167,0.0196466691463501,0.0249357892999473,0.0598959394423047,0,1,25,0,108,116.16,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,62862.41,295.614348729451,295.201993306478,296.054976781209,0.0240474393281893,0.316498342943175,100590.362,295.310487365723,294.76556968689,296.054976781209,0.0342682059060913,0.278904887254887,135880.104,295.206388836815,294.76556968689,296.054976781209,0.0426390869801772,0.336929176610419,0.0152175009250186,296.054976781209,0.351525294632752,21706.696,-0.802729898260271,0.2632555776402,1.46447872954365,0.165065806491027,0.838674109223284,1.24970670009098,0.433880811981761,0.759472491104246,0.78897833896675,0.706852686601899,1.32642944961697,-1.06817465266967,0.325738278972423,0.663699583408935,0.790471518887126,0.580975262255928,0.928581469333392,-1.36120480280882,0.188109058365758,0.634374211065923,0.908402697406177,0.468673698998002,0.764065309637577,-1.31539117329061,2.74730585434539,0.899961861366871,-0.721051530201034,"09"
2022-09-10,"E",2022-09-09,-1,"3.00","LANDSAT_8",0.0413069650844172,0.036626155276025,0.0647081925319109,0.0507313043942994,0.0608960165692037,0.123469581542238,0,1,25,0,117,124.28,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,62862.41,295.614348729451,295.201993306478,296.054976781209,0.0240474393281893,0.316498342943175,100590.362,295.310487365723,294.76556968689,296.054976781209,0.0342682059060913,0.278904887254887,135880.104,295.206388836815,294.76556968689,296.054976781209,0.0426390869801772,0.336929176610419,0.0152175009250186,296.054976781209,0.351525294632752,21706.696,0.957922197984626,1.83235788866332,2.22979421502235,2.63883814332336,1.83049327884622,2.6186662900199,0.433880811981761,0.759472491104246,0.78897833896675,0.706852686601899,1.32642944961697,-1.06817465266967,0.325738278972423,0.663699583408935,0.790471518887126,0.580975262255928,0.928581469333392,-1.36120480280882,0.188109058365758,0.634374211065923,0.908402697406177,0.468673698998002,0.764065309637577,-1.31539117329061,2.74730585434539,0.899961861366871,-0.721051530201034,"09"
