"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
2021-07-05,"F",2021-07-05,"LANDSAT_8",0,"2.85",0.0332689296896327,0.0145471651887711,0.0273588481054637,0.0113620063301371,0.0054990119068733,0.0140306054575351,0,1,26,0,28,34.7307692307692,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508
2021-07-05,"P",2021-07-05,"LANDSAT_8",0,"2.60",0.0264113913729338,0.0121666543053253,0.0252056972277298,0.0100756544306302,0.00113968538988597,0.00330175951356928,0,1,26,0,400,407.153846153846,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508
2021-07-05,"R",2021-07-05,"LANDSAT_8",0,"2.60",0.0242355318169433,0.0105974452357344,0.0238813477773218,0.010686725500057,0.00124952557515833,0.00406794392942707,0,1,24,0,306,313.666666666667,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508
2021-08-06,"F",2021-08-06,"LANDSAT_8",0,"2.00",0.0425145130439858,0.0232538081588057,0.0353099511594915,0.020848103561292,0.0439860278572065,0.0856808685489046,0.0769230769230769,1,23,0,3,8.17391304347826,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,62153.118,295.283661524455,294.684162775675,0.0365673810243266,0.293832238333236,99339.138,295.283661524455,294.684162775675,0.0506701209920273,0.392522224105791,139400.406,295.283661524455,294.684162775675,0.0653948117763896,0.456419244190431
2021-08-06,"R",2021-08-06,"LANDSAT_8",0,"2.75",0.0173494296507681,0.00640755931553672,0.0179205623859017,0.0122320452307684,0.0147095863964042,0.0381457108282242,0,1,24,0,70,77.7916666666667,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,62153.118,295.283661524455,294.684162775675,0.0365673810243266,0.293832238333236,99339.138,295.283661524455,294.684162775675,0.0506701209920273,0.392522224105791,139400.406,295.283661524455,294.684162775675,0.0653948117763896,0.456419244190431
2021-10-25,"E",2021-10-25,"LANDSAT_8",0,"3.50",0.0257088808150093,0.0143331499130894,0.0216708149572081,0.0150655258829987,0.00480266393558321,0.0102834702064461,0,1,25,0,235,243.88,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633
2021-10-25,"F",2021-10-25,"LANDSAT_8",0,"3.50",0.0204943068301716,0.00809295630920955,0.0157673961628769,0.00987712870540629,0.00220160125304574,0.00619636451910557,0,1,26,0,270,278.423076923077,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633
2021-10-25,"P",2021-10-25,"LANDSAT_8",0,"3.30",0.0201611225820811,0.00984979054554117,0.0170836781587473,0.0109010497280673,0.00242134346765257,0.00687749965373933,0,1,26,0,94,102,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633
2021-10-25,"R",2021-10-25,"LANDSAT_8",0,"3.50",0.0223004090966114,0.0115397518253399,0.01995056768162,0.0132130686002574,0.00322716900848484,0.00611122400952424,0,1,24,0,97,104.5,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633
2021-11-10,"F",2021-11-10,"LANDSAT_8",0,"5.10",0.0218506686925996,0.00986948448567985,0.0124961167623824,0.0125267900447096,0.00597553081151303,0.0107092510817304,0,1,26,0,203,210.692307692308,"1_LC08_018050_20211110",12.1,9,9,146.60834374,52.2305661,35082.248,291.409009297689,290.705680211385,0.00613412608743147,0.842450586505106,52672.284,291.738564809163,290.705680211385,0.0115493429519979,0.921820131630481,84398.26,293.75547281901,290.705680211385,0.0161440504408752,0.874376113568808
2021-11-10,"R",2021-11-10,"LANDSAT_8",0,"3.55",0.0300210432645085,0.011735770733491,0.0198823880718695,0.0125922379310453,0.00384996440994384,0.00747350902276849,0,1,24,0,64,71.9583333333333,"1_LC08_018050_20211110",12.1,9,9,146.60834374,52.2305661,35082.248,291.409009297689,290.705680211385,0.00613412608743147,0.842450586505106,52672.284,291.738564809163,290.705680211385,0.0115493429519979,0.921820131630481,84398.26,293.75547281901,290.705680211385,0.0161440504408752,0.874376113568808
2021-11-22,"F",2021-11-26,"LANDSAT_9",4,"3.10",0.0279544013024509,0.00899803131618685,0.0202439235883159,0.00759490901823133,0.00228643139058034,0.0238830791625215,0,1,26,0,48,56.5384615384615,"2_LC09_018050_20211122",34.18,9,9,148.37113683,49.4405921,40658.096,293.147804896037,292.501199086507,0.00346753708203096,0.867098963953198,70025.368,293.64852587382,292.501199086507,0.00761904231383781,0.818089212951752,88220.56,293.64852587382,291.972827911377,0.0342198919421612,0.809149124389493
2021-12-12,"F",2021-12-12,"LANDSAT_8",0,"3.00",0.0357619594040761,0.0206044299853121,0.030201092120232,0.0206115082285461,0.0273305752140739,0.0639923338351058,0.307692307692308,1,18,0,12,18.5555555555556,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,49405.352,293.863780339559,293.280627568563,0.00226909816251464,0.472193751885185,81717.516,294.076065063477,293.280627568563,0.00266872786062322,0.435097703165196,110220.744,294.076065063477,293.280627568563,0.00530417286176998,0.489489496101731
2021-12-12,"R",2021-12-12,"LANDSAT_8",0,"1.90",0.0289611974000388,0.0196274280347603,0.0246116206260735,0.020105900545336,0.0278834208847505,0.0622000742066416,0,1,24,0,9,15.5416666666667,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,49405.352,293.863780339559,293.280627568563,0.00226909816251464,0.472193751885185,81717.516,294.076065063477,293.280627568563,0.00266872786062322,0.435097703165196,110220.744,294.076065063477,293.280627568563,0.00530417286176998,0.489489496101731
2021-12-28,"E",2021-12-28,"LANDSAT_8",0,"2.50",0.016546706884281,0.010931446830567,0.0154252691418857,0.0118712919572172,0.00319053702638088,0.00483415322574592,0,1,25,0,436,443.44,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461
2021-12-28,"F",2021-12-28,"LANDSAT_8",0,"2.15",0.0251211280269812,0.0157511313646003,0.0259860311332447,0.0138322268153203,0.0035935074165379,0.0046638823430674,0,1,26,0,359,365.576923076923,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461
2021-12-28,"P",2021-12-28,"LANDSAT_8",0,"3.00",0.019066226598933,0.010931446830567,0.0165539196194851,0.012330335197615,0.00348360234569221,0.00568552606911021,0,1,26,0,549,555.615384615385,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461
2021-12-28,"R",2021-12-28,"LANDSAT_8",0,"2.00",0.0169793865272173,0.0114613157827307,0.014963243556258,0.0121992726428123,0.00322716900848484,0.00474901763082357,0,1,24,0,302,309.75,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461
2022-03-18,"E",2022-03-18,"LANDSAT_8",0,"3.80",0.0363101476995585,0.0215024619054661,0.039340746127115,0.0196783715489643,0.00920269907358679,0.0155636958226213,0,1,25,0,438,446,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369
2022-03-18,"F",2022-03-18,"LANDSAT_8",0,"2.50",0.0528787908057446,0.0353638428095203,0.055919045870389,0.0218860271320637,0.011184302554561,0.0165006333720696,0,1,26,0,365,372.769230769231,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369
2022-03-18,"P",2022-03-18,"LANDSAT_8",0,"3.50",0.0337709631447098,0.0181280726287507,0.0368567427566987,0.0127557765722374,0.00432628561635235,0.0102834702064461,0,1,26,0,494,501,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369
2022-03-18,"R",2022-03-18,"LANDSAT_8",0,"4.25",0.0246198746500845,0.0132807444239404,0.0303024740517431,0.012313956431997,0.004656079908182,0.011901478385629,0,1,24,0,305,312.666666666667,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369
2022-04-03,"E",2022-04-03,"LANDSAT_8",0,"4.60",0.0223902143644059,0.00491434160353456,0.0389382961750251,0.00649346016579593,0.00641544510765006,0.0203339467401159,0,1,25,0,179,186.88,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,73515.216,298.146766662598,297.035380681356,2.42168057980052e-05,0.768747412495404,120077.6,298.146766662598,296.262309392293,5.75656045498363e-05,0.829645536337334,157727.778,298.146766662598,293.375183741252,0.00123323145995258,0.790151418246161
2022-04-03,"R",2022-04-03,"LANDSAT_8",0,"4.60",0.0288461857403505,0.00807317082830708,0.043942166428705,0.0109010497280673,0.0152239505081911,0.0353324350142348,0,1,24,0,15,23.0416666666667,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,73515.216,298.146766662598,297.035380681356,2.42168057980052e-05,0.768747412495404,120077.6,298.146766662598,296.262309392293,5.75656045498363e-05,0.829645536337334,157727.778,298.146766662598,293.375183741252,0.00123323145995258,0.790151418246161
2022-04-19,"R",2022-04-19,"LANDSAT_8",0,"4.75",0.060778924775075,0.0428113502753992,0.0582135251147228,0.0393764481422691,0.0547691574224186,0.0998659730648629,0,1,24,0,28,36.1666666666667,"1_LC08_018050_20220419",7.39,9,9,94.52446487,65.78885141,71225.684,296.601293563843,295.112401326497,0.000153446197202811,1.09173587346255,117904.528,297.098147074382,295.112401326497,0.00042841282373729,1.00640108272115,167645.702,297.234768549601,295.112401326497,0.000441707639652122,0.926386030942547
2022-05-21,"E",2022-05-21,"LANDSAT_8",0,"2.75",0.0439694649869392,0.0304708185350119,0.0435246144918502,0.0431355042290923,0.0563649676169939,0.107389220396351,0,1,25,0,142,148.96,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,59179.048,297.927512486776,296.349810918172,0.0154694586991582,1.00239781937476,109055.46,297.927512486776,296.349810918172,0.0154706984756672,0.998582654475777,162080.994,297.927512486776,296.16686185201,0.0155085146424199,1.03073015845158
2022-05-21,"R",2022-05-21,"LANDSAT_8",0,"2.90",0.0550822985710154,0.0367904477191991,0.0517307195768636,0.0322413107946683,0.0529514377674979,0.100720767739538,0,1,24,0,268,275.75,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,59179.048,297.927512486776,296.349810918172,0.0154694586991582,1.00239781937476,109055.46,297.927512486776,296.349810918172,0.0154706984756672,0.998582654475777,162080.994,297.927512486776,296.16686185201,0.0155085146424199,1.03073015845158
2022-06-22,"E",2022-06-22,"LANDSAT_8",0,"3.60",0.0217906133860968,0.0106171005253284,0.0283239492467178,0.0160344575479743,0.032456524178339,0.0781644869960032,0,1,25,0,8,16.64,"1_LC08_018050_20220622",74.08,9,9,65.57276162,64.51479191,48022.932,293.948340733846,293.616945266724,0.0249157190322826,0.455160228141766,82982.628,294.373685836792,293.616945266724,0.0615225566699742,0.331987105129732,116982.404,294.373685836792,293.171115239461,0.078134615547885,0.358593564361934
2022-07-08,"R",2022-07-08,"LANDSAT_8",0,"9.50",0.0213094092646991,0.00425551330313082,0.0165368267482693,0.00928055083694732,0.0116982124673345,0.0309000731749164,0,1,24,0,6,12.75,"1_LC08_018050_20220708",44.78,9,9,68.23444566,64.10600575,59689.22,294.714598337809,294.324505488078,0.0087128043303224,0.607303531174371,95007.032,294.714598337809,294.310364405314,0.019516860956454,0.609914117631502,125633.056,294.714598337809,293.659899393717,0.0468162531797098,0.66135671513536
2022-07-24,"B",2022-07-25,"LANDSAT_8",1,"2.50",0.0260019638034241,0.0339862715957539,0.0533383581961121,0.0365001375934214,0.0455405887176544,0.081922380435586,0,1,25,0,162,169.72,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54835.254,294.34766070048,293.782850265503,0.0321537269136343,0.180247538050321,99807.582,295.1040503184,293.782850265503,0.042345816649231,0.318600311991081,136716.732,295.1040503184,293.782850265503,0.060032052785516,0.394891191110897
2022-07-24,"R",2022-07-25,"LANDSAT_8",1,"4.50",0.021880688411795,0.0290356794452824,0.042087076563359,0.0380523972376483,0.0398434466730146,0.0622000742066416,0,1,24,0,208,215,"1_LC08_018050_20220724",30.28,9,9,74.35336426,64.2943716,54835.254,294.34766070048,293.782850265503,0.0321537269136343,0.180247538050321,99807.582,295.1040503184,293.782850265503,0.042345816649231,0.318600311991081,136716.732,295.1040503184,293.782850265503,0.060032052785516,0.394891191110897
2022-08-25,"B",2022-08-25,"LANDSAT_8",0,"2.75",0.0521582229603357,0.031325296923509,0.0683417259273674,0.0108516076639728,0.00179877212418896,0.00806953344294082,0,1,25,0,46,53.12,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415
2022-08-25,"E",2022-08-25,"LANDSAT_8",0,"3.00",0.0503604687766896,0.0273693688531283,0.0637897349722167,0.0105217275152167,-0.000324559780448458,0.00159921655652354,0,1,25,0,249,257.16,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415
2022-08-25,"R",2022-08-25,"LANDSAT_8",0,"3.00",0.0387508126444561,0.0223792111446701,0.0515316776052617,0.010637238265802,0.000736964065705728,0.00287611225557583,0,1,24,0,239,246.291666666667,"1_LC08_018050_20220825",43.66,9,9,95.99080616,65.12567606,61940.93,295.018172581991,294.407696406047,0.0302454084156416,0.17533782643772,102004.664,295.018172581991,294.407696406047,0.0386250297408033,0.237247285628948,146674.996,295.720989863078,294.407696406047,0.0434333852852156,0.289560387617415
2022-09-10,"B",2022-09-09,"LANDSAT_8",-1,"3.00",0.0150553632392414,0.0187823986111882,0.0523442121520167,0.0196466691463501,0.0249357892999473,0.0598959394423047,0,1,25,0,108,116.16,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275
2022-09-10,"E",2022-09-09,"LANDSAT_8",-1,"3.00",0.0413069650844172,0.036626155276025,0.0647081925319109,0.0507313043942994,0.0608960165692037,0.123469581542238,0,1,25,0,117,124.28,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275
2022-09-10,"R",2022-09-09,"LANDSAT_8",-1,"3.50",0.0274594446895065,0.0174146760142128,0.0330364810930111,0.0300228657375589,0.037108709847157,0.0758588013495938,0,1,24,0,83,91.1666666666667,"1_LC08_018050_20220910",65.1,9,9,110.01052441,64.56062316,58206.144,296.054976781209,295.468088785807,0.0201212813768379,0.372989186011556,97378.144,296.054976781209,294.76556968689,0.0326026375544011,0.300470456296624,130043.702,296.054976781209,294.76556968689,0.0438249273484921,0.368207467054275
2022-09-26,"B",2022-09-26,"LANDSAT_8",0,"3.75",0.0277493540555247,0.011520144340367,0.0235075461490723,0.0107526922641343,0.00179877212418896,0.00500442533708936,0,1,25,0,232,239.6,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701
2022-09-26,"E",2022-09-26,"LANDSAT_8",0,"3.00",0.0352667809733759,0.0146444041747515,0.0315690104479683,0.00909796375782844,0.000114656995775192,0.00313149968887328,0,1,25,0,246,254.16,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701
2022-09-26,"R",2022-09-26,"LANDSAT_8",0,"3.50",0.0308750619316991,0.0118533332566411,0.0222663621965928,0.0116085738444788,0.00352023703136173,0.00755865444700878,0,1,24,0,297,303,"1_LC08_018050_20220926",29.96,9,9,123.67062064,62.67081772,52452.86525,294.691212336222,294.105885187785,0.0138439412548905,0.619869441657101,71835.782375,294.691212336222,293.090217590332,0.0699229292220593,0.553049625718509,95981.680375,294.691212336222,293.090217590332,0.113760118896437,0.449972522919701
2022-10-04,"B",2022-10-04,"LANDSAT_9",0,"3.50",0.032271605295017,0.0229958307611284,0.0289147307940675,0.0370863381506475,0.061022550447798,0.318919485094874,0,1,25,0,215,222.16,"2_LC09_018050_20221004",14.5,9,9,129.59653694,61.18226309,47765.1356875,293.752643585205,293.242636998494,0.00501399040206252,0.738466879261794,76497.0690625,293.752643585205,292.763686498006,0.0133812665937398,0.827058837327648,101460.8783125,294.196924845378,292.763686498006,0.045562264322939,0.709037840748466
2022-10-28,"B",2022-10-27,"LANDSAT_8",-1,"2.90",0.0272852451801039,0.0129292835007249,0.0274774118022299,0.0107197111985141,0.00113968538988594,0.00432334426370441,0,1,25,0,84,91.56,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288
2022-10-28,"E",2022-10-27,"LANDSAT_8",-1,"3.50",0.0224500580960822,0.0104205018590067,0.0224874896784103,0.0103896457362788,0.00341033398819017,0.00943193149334149,0,1,25,0,216,224.96,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288
2022-10-28,"R",2022-10-27,"LANDSAT_8",-1,"3.00",0.0309602019745704,0.0126947931370537,0.0249511294018605,0.0125267900447096,0.00491260550456392,0.00960223677863292,0,1,24,0,39,46.8333333333333,"1_LC08_018050_20221028",18.85,9,9,142.71374345,55.59022461,56724.584,294.983023961385,293.156367619832,0.00281711900436221,0.361288634463147,95896.48,295.092403411865,293.156367619832,0.00334138649105853,0.281329164253071,116809.804,295.092403411865,292.510336558024,0.0172378160297804,0.398900503617288
2022-11-13,"R",2022-11-14,"LANDSAT_8",1,"3.75",0.0205850641846851,0.00710243629257924,0.0269691978796703,0.0079160756091322,0.00747877223202989,0.0222082374348618,0,1,24,0,24,28.5416666666667,"1_LC08_018050_20221113",28.35,9,9,147.21998458,51.58579472,52594.372,294.720899581909,293.476312001546,0.00256819725012747,0.390972303463731,80945.764,294.720899581909,292.290506998698,0.0114437678464583,0.443783953919599,117634.468,294.720899581909,292.290506998698,0.0158573636418851,0.521704617320059
2022-11-29,"B",2022-11-28,"LANDSAT_8",-1,"3.50",0.0234641644397358,0.0178197476715294,0.0247304597486339,0.0192341163242012,0.00839566165949419,0.0109647232928952,0,1,25,0,544,551.24,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953
2022-11-29,"E",2022-11-28,"LANDSAT_8",-1,"3.25",0.0135518328841983,0.0120687694484005,0.0150145884761149,0.016485198744507,0.0114779572511635,0.0223786348700091,0,1,25,0,374,381.76,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953
2022-11-29,"R",2022-11-28,"LANDSAT_8",-1,"2.75",0.0180258638193173,0.0125383848583717,0.0146722477208213,0.0154697541266164,0.0066354205047861,0.00943193149334156,0,1,24,0,302,309.125,"1_LC08_018050_20221129",3.38,9,9,148.90302221,48.14824402,52047.316,294.452630360921,294.196264902751,0.00264104622467087,0.251524950421949,86775.944,294.558827082316,294.196264902751,0.00448805043909672,0.253338532513111,110389.076,294.558827082316,293.006067276001,0.00885579238140011,0.41409779519953
2022-12-07,"B",2022-12-07,"LANDSAT_9",0,"2.50",0.0119190287270935,0.00181770327704096,0.022522814841761,0.00304296421932231,0.01769301831371,0.12327131479101,0.56,1,11,0,3,4.90909090909091,"2_LC09_018050_20221207",46.46,9,9,148.85080342,46.81179614,46307.38,292.248816172282,292.035747528076,0.00669023096548926,0.976300527067361,70354.812,292.805037180583,291.978256225586,0.019014036655296,1.09193071888411,100411.816,292.900115331014,291.978256225586,0.0331937917886016,1.12782626006731
