"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2020-09-20,"B",2020-09-21,"LANDSAT_8",1,"2.75",0.00980384999846184,0.00838961646839485,0.0140386612066851,0.0154212849582873,0.0119184798495505,0.0228046338332853,0,1,24,0,28,35.4583333333333,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,0.544028366707946,0.698346505704784,0.855747126864561,1.43195389656999,0.149837453880616,0.091508584853432,0.0735701310794512,0.127473307095816,0.793348612379852,0.469285926484854,0.704173214082962,0.64638279068918,0.660481154219248,0.625292735901975,0.224894713570351,0.138588816983507,0.711460473433012,0.66139307300063,0.661087383938704,0.588203731653287,0.266307179821045,0.104340125266022,0.69020292604121,0.633684687543826,0.661087383938704,0.533693314398057,0.383752418464678,0.0858139346288545,0.081480404738066,0.592253011001096,0.151499820054602,0.550195964564471,0.417774498456862,0.154822345852061,0.592354069731292
2020-09-20,"E",2020-09-21,"LANDSAT_8",1,"3.00",-0.0168958067969217,0.00551231524406372,0.0156647682575349,0.012035340210477,0.0102300741625999,0.0188005467515142,0,1,25,0,381,388.8,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,0.458010753968146,-1.07858645076314,-0.326253449173438,-0.927139404813087,0,0.0696858409560823,0.0850720111583167,0.10406517171035,0.789959536659313,0.464057481061921,0.704173214082962,0.64638279068918,0.660481154219248,0.625292735901975,0.224894713570351,0.138588816983507,0.711460473433012,0.66139307300063,0.661087383938704,0.588203731653287,0.266307179821045,0.104340125266022,0.69020292604121,0.633684687543826,0.661087383938704,0.533693314398057,0.383752418464678,0.0858139346288545,0.081480404738066,0.592253011001096,0.151499820054602,0.548676409170204,0,0.0855597159880791,0.57586786142422
2020-09-20,"F",2020-09-21,"LANDSAT_8",1,"3.00",0.0311870093565849,0.0193395710456914,0.0277991675592626,0.017975786768676,0.0123590511121176,0.0205043306599508,0,1,26,0,261,268.269230769231,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,1.07586784904413,1.12186846207175,0.620116242136824,0.89137009712645,0.269838927259053,0.174557955008795,0.170901788185975,0.145133407503145,0.794232955154028,0.4662822431602,0.704173214082962,0.64638279068918,0.660481154219248,0.625292735901975,0.224894713570351,0.138588816983507,0.711460473433012,0.66139307300063,0.661087383938704,0.588203731653287,0.266307179821045,0.104340125266022,0.69020292604121,0.633684687543826,0.661087383938704,0.533693314398057,0.383752418464678,0.0858139346288545,0.081480404738066,0.592253011001096,0.151499820054602,0.559591244537111,0.51734869581903,0.141014895090806,0.588576272083429
2020-09-20,"P",2020-09-21,"LANDSAT_8",1,"3.00",-0.014123245714563,0.00644730013631447,0.0167077445308315,0.0136694525922296,0.0116982124673346,0.0202487552409476,0,1,26,0,232,240.807692307692,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,0.471657521968322,-0.84531132783966,-0.456502723709354,-1.18299609512589,0.0155595068690525,0.0767771860258785,0.0924492548731695,0.115362321166751,0.792906477623458,0.465948518617648,0.704173214082962,0.64638279068918,0.660481154219248,0.625292735901975,0.224894713570351,0.138588816983507,0.711460473433012,0.66139307300063,0.661087383938704,0.588203731653287,0.266307179821045,0.104340125266022,0.69020292604121,0.633684687543826,0.661087383938704,0.533693314398057,0.383752418464678,0.0858139346288545,0.081480404738066,0.592253011001096,0.151499820054602,0.54891748793615,0.0548452867211929,0.0779273954333188,0.574079841132363
2020-09-20,"R",2020-09-21,"LANDSAT_8",1,"3.00",0.0186691628293516,0.0208339283259988,0.030201092120232,0.024691085026948,0.0190837926623187,0.0283433191589491,0,1,24,0,203,210.708333333333,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,0.843783426417289,0.61816184510907,1.11595407445072,1.61769932568963,0.199589250790056,0.185891831331344,0.1878912282381,0.191558444676322,0.807731285851936,0.476518215230988,0.704173214082962,0.64638279068918,0.660481154219248,0.625292735901975,0.224894713570351,0.138588816983507,0.711460473433012,0.66139307300063,0.661087383938704,0.588203731653287,0.266307179821045,0.104340125266022,0.69020292604121,0.633684687543826,0.661087383938704,0.533693314398057,0.383752418464678,0.0858139346288545,0.081480404738066,0.592253011001096,0.151499820054602,0.55549132679823,0.398922292332611,0.170069899756905,0.593652126842792
2020-10-06,"E",2020-10-06,"LANDSAT_8",0,"2.90",0.00637422250617499,0.00674522660939866,0.0244588099811438,0.0129191993925052,0.0330469805218508,0.0769689183383346,0,1,25,0,38,44.8,"1_LC08_018050_20201006",43.95,9,9,131.30320684,60.68112074,33688.0425625,293.334124247233,292.618118286133,294.429192225138,0.0169809132814294,0.745460013872234,62820.7754375,293.520667775472,292.618118286133,294.429192225138,0.0415527790784722,0.714239811796615,101377.073375,293.898610160464,292.618118286133,295.049732844035,0.0555233949478406,0.621009909066972,0.00111967325210571,292.618118286133,0.922295039682423,11356.471625,0.522108716219038,0.260610492133064,1.05820382060153,3.83714405285499,0.130590515422138,0.0790367941153542,0.147274566187292,0.110175577205886,0.835759088246711,0.540012411604553,0.276674767153219,0.490094134309785,0.490134920036193,0.533555867015931,0.176036241564485,0.404227513646136,0.282175100050679,0.504872975973241,0.490584795635475,0.484556283168135,0.302899272408539,0.410183362340825,0.37535217385772,0.513713376797843,0.490584795635475,0.468574406784199,0.330393823967406,0.398433216671232,0.0228884728850359,0.411869844967086,0.530341817867668,0.549808740110316,0.314858435776625,0.166685862102444,0.609162419749236
2020-10-22,"E",2020-10-22,"LANDSAT_8",0,"4.25",0.0210682994244168,0.0133197752952391,0.0351416977693126,0.0230749621528383,0.036517658719223,0.0767981277304695,0,1,25,0,186,192.88,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.924,293.711611217923,293.219774881999,294.10427347819,0.0118270901422193,0.60109587547257,68861.672,293.733974456787,293.219774881999,294.10427347819,0.0223612574318395,0.710043623234569,100899.452,293.833805720011,293.219774881999,294.130401611328,0.0345533841382348,0.680238828272771,0.00127223432053825,294.10427347819,0.563068535590986,15501.86,0.577239312767441,0.599524233653123,0.632218814955817,1.66798928861746,0.213053113703026,0.128901122187263,0.222837422993847,0.180385662527064,0.842725655170424,0.539789397131157,0.37946712915333,0.520316484382857,0.534641901665534,0.50695317552962,0.122608040143375,0.320022052640352,0.341553878312527,0.522118577895586,0.535132628475809,0.460396673826813,0.162989481858343,0.407445050872167,0.371831042567393,0.508337908633928,0.535132628475809,0.391168092677973,0.205541222782074,0.446699152097003,0.0260071415426673,0.528284348770364,0.320787148145408,0.550782656878127,0.394540405694682,0.141724079196598,0.594003571528806
2020-10-22,"F",2020-10-22,"LANDSAT_8",0,"4.50",-0.000258627504523018,0.00017835694811193,0.0215516698059875,0.0121992726428123,0.0239046292191562,0.0533261183411223,0,1,26,0,235,243.230769230769,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.924,293.711611217923,293.219774881999,294.10427347819,0.0118270901422193,0.60109587547257,68861.672,293.733974456787,293.219774881999,294.10427347819,0.0223612574318395,0.710043623234569,100899.452,293.833805720011,293.219774881999,294.130401611328,0.0345533841382348,0.680238828272771,0.00127223432053825,294.10427347819,0.563068535590986,15501.86,0.0146202936301302,-0.0120003464627676,-0.689628693749609,-83.330927411355,0.0933672145688163,0.0292307072122181,0.126711604081183,0.105198489840439,0.817407976859162,0.509140183576968,0.37946712915333,0.520316484382857,0.534641901665534,0.50695317552962,0.122608040143375,0.320022052640352,0.341553878312527,0.522118577895586,0.535132628475809,0.460396673826813,0.162989481858343,0.407445050872167,0.371831042567393,0.508337908633928,0.535132628475809,0.391168092677973,0.205541222782074,0.446699152097003,0.0260071415426673,0.528284348770364,0.320787148145408,0.540843636970264,0.250764933568944,0.0642667271545406,0
2020-10-22,"P",2020-10-22,"LANDSAT_8",0,"4.25",0.0191272339921548,0.00771685824461149,0.0293220824509302,0.015194957679185,0.032456524178339,0.0737241068905689,0,1,26,0,140,148.307692307692,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.924,293.711611217923,293.219774881999,294.10427347819,0.0118270901422193,0.60109587547257,68861.672,293.733974456787,293.219774881999,294.10427347819,0.0223612574318395,0.710043623234569,100899.452,293.833805720011,293.219774881999,294.130401611328,0.0345533841382348,0.680238828272771,0.00127223432053825,294.10427347819,0.563068535590986,15501.86,0.507856514479308,0.652314992434926,0.403448729062269,1.53300171174551,0.20215992865519,0.0864060845318423,0.181673763158425,0.125908633131754,0.834573886566037,0.535775410955994,0.37946712915333,0.520316484382857,0.534641901665534,0.50695317552962,0.122608040143375,0.320022052640352,0.341553878312527,0.522118577895586,0.535132628475809,0.460396673826813,0.162989481858343,0.407445050872167,0.371831042567393,0.508337908633928,0.535132628475809,0.391168092677973,0.205541222782074,0.446699152097003,0.0260071415426673,0.528284348770364,0.320787148145408,0.549556965975416,0.40695203478454,0.128318656133009,0.593060228885312
2021-01-10,"E",2021-01-11,"LANDSAT_8",1,"5.75",0.0298210872686633,0.00998762676700048,0.0152883911309417,0.0102574898319493,0.00758878781111766,0.0169265263630116,0,1,25,0,9,15.2,"1_LC08_018050_20210110",51.13,9,9,143.74938084,45.26839893,37477.572,291.394617292616,290.158151626587,292.277695973714,0.0224774420260196,0.631986799100083,64553.12,291.377690251668,290.158151626587,292.277695973714,0.0239139854905766,0.635871940852052,84768.624,291.694640386672,290.158151626587,292.702651341756,0.032327222823767,0.649220605513878,0.0161338448523338,290.158151626587,1.07526035947441,5499.256,0.97369112040372,1.95057066588971,0.334918263610587,0.512670480227832,0.262173424686419,0.103628612189084,0.082409797393091,0.0917743148135878,0.78465777801565,0.461610428057665,0.331416359627873,0.334813389005,0.308161196690549,0.357402316172206,0.233017173379678,0.338040270279333,0.299203119415943,0.331615687095895,0.308444045753877,0.324579952402465,0.17430916048932,0.35904275304533,0.252910981232856,0.33089613047277,0.308444045753877,0.270953656466208,0.192286960145159,0.421422250934904,0.32980967415229,0.219174089117207,0.619574089715322,0.557786228166291,0.712184773516817,0.124302921826942,0.585929780413795
2021-01-10,"F",2021-01-11,"LANDSAT_8",1,"4.50",0.0414387624579066,0.0126165971346695,0.0202402876689994,0.0113126615556191,0.00289749333559399,0.00517469867709738,0,1,26,0,140,145.615384615385,"1_LC08_018050_20210110",51.13,9,9,143.74938084,45.26839893,37477.572,291.394617292616,290.158151626587,292.277695973714,0.0224774420260196,0.631986799100083,64553.12,291.377690251668,290.158151626587,292.277695973714,0.0239139854905766,0.635871940852052,84768.624,291.694640386672,290.158151626587,292.702651341756,0.032327222823767,0.649220605513878,0.0161338448523338,290.158151626587,1.07526035947441,5499.256,1.11526337746777,2.04734058801819,0.304463656401067,0.488438516704244,0.327371373997483,0.123567903411781,0.117435855556927,0.0990690595310117,0.775241112146909,0.446265159980145,0.331416359627873,0.334813389005,0.308161196690549,0.357402316172206,0.233017173379678,0.338040270279333,0.299203119415943,0.331615687095895,0.308444045753877,0.324579952402465,0.17430916048932,0.35904275304533,0.252910981232856,0.33089613047277,0.308444045753877,0.270953656466208,0.192286960145159,0.421422250934904,0.32980967415229,0.219174089117207,0.619574089715322,0.560287191399846,0.734936338529881,0.122518348934536,0.585760438574663
2021-01-26,"E",2021-01-26,"LANDSAT_8",0,"5.50",0.0145555405331163,0.0084884523321434,0.0113121670374522,0.0112468523079991,0.00333706698247099,0.0046638823430674,0,1,25,0,421,429.52,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.754740268626641,1.28671548828142,0.583176716304746,0.777172583300161,0.176503759623705,0.0922582004043584,0.0542849253767553,0.0986140988353592,0.776123452443162,0.445598147682691,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.553918323241938,0.556105860767866,0.138850320253089,0.587778218017493
2021-01-26,"F",2021-01-26,"LANDSAT_8",0,"5.50",0.0155538318664772,0.00914013129889631,0.0136103739787331,0.0119369251570321,0.00282423579235417,0.00296124109284218,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.765702321046372,1.14279239430017,0.587644985323251,0.875049575922652,0.182106132447005,0.0972008261796782,0.0705407436029999,0.103384796492622,0.775094064927713,0.443374877641396,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.554111974813472,0.522268119064942,0.139112150974187,0.588462218301796
2021-01-26,"P",2021-01-26,"LANDSAT_8",0,"6.00",0.0151801073409462,0.00785546340848651,0.0109516049909782,0.0110163740069642,0.00322716900848484,0.00449361268905345,0,1,26,0,208,216.153846153846,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.713071597198909,1.38610800457571,0.517484048831296,0.721444502664206,0.180008804687796,0.0874573283044848,0.0517345758057557,0.0970207275089293,0.775902858211425,0.44537581345893,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.553182219873998,0.579474023586879,0.135000874657011,0.587388769772534
2021-01-26,"R",2021-01-26,"LANDSAT_8",0,"2.50",0.0170719687146089,0.0101647715334085,0.0112263286463444,0.0115592811893768,0.00256784503630434,0.0038976785757398,0,1,24,0,302,309.125,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.879360175332539,1.52070808297315,0.595407108771835,0.657588403189713,0.190625858438604,0.104972157604972,0.0536777680065387,0.1007740211313,0.774579421028433,0.444597656310124,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.556119812511827,0.611119832192127,0.13956699430868,0.586942519954014
2021-02-11,"E",2021-02-11,"LANDSAT_8",0,"5.00",0.0208872448906372,0.00912039972533252,0.0155621316085169,0.0114113406807718,0.00392324087814255,0.00636664645976696,0,1,25,0,381,388.24,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62859.8,293.540311177572,293.370708465576,293.803597132365,0.000345730781532438,0.217770312483701,107792.136,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152226.328,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21171.496,0.799239982441368,1.34218405396379,0.436649245656175,0.745054299406079,0.212037042576607,0.0970511730696968,0.08434603532045,0.0997512603621941,0.777300058121044,0.44782157816022,0.69807496571364,0.506601865895347,0.545807071760351,0.482335328328289,0.00358409152472861,0.0964339364738622,0.724219491863474,0.521146282440764,0.546308046641885,0.45711338777241,0.00256671527863485,0.15323892600409,0.750224218790593,0.444482989769783,0.314697154443429,0.385250240800208,0.00196159634812045,0.143831125601035,0.000621406503666135,0.470822242923461,0.14091293937233,0.554704438759641,0.569147068723249,0.13026413326623,0.587553763682248
