med_Aerosol,med_Blue,med_Green,med_Red,med_Nir,med_Swir1,med_Swir2,med_SurfaceTemp,med_temp_qa,min_Aerosol,min_Blue,min_Green,min_Red,min_Nir,min_Swir1,min_Swir2,min_SurfaceTemp,min_temp_qa,max_Aerosol,max_Blue,max_Green,max_Red,max_Nir,max_Swir1,max_Swir2,max_SurfaceTemp,max_temp_qa,Q1_Aerosol,Q1_Blue,Q1_Green,Q1_Red,Q1_Nir,Q1_Swir1,Q1_Swir2,Q1_SurfaceTemp,Q3_Aerosol,Q3_Blue,Q3_Green,Q3_Red,Q3_Nir,Q3_Swir1,Q3_Swir2,Q3_SurfaceTemp,sd_Aerosol,sd_Blue,sd_Green,sd_Red,sd_Nir,sd_Swir1,sd_Swir2,sd_SurfaceTemp,sd_temp_qa,kurt_SurfaceTemp,prop_clouds,prop_medHighAero,prop_hillShadow,pCount_dswe1,pCount_dswe3,min_cloud_dist,mean_cloud_dist,system:index
0.006030000000000008,0.010264999999999996,0.017813750000000003,0.0053012499999999935,0.007116249999999991,0.005315,0.005273749999999994,303.52013915,312.0,0.0030324999999999935,0.007597500000000007,0.014802499999999996,0.0022899999999999865,0.002427499999999999,0.0030050000000000077,0.0037750000000000006,303.10826774,307,0.0112825,0.017607499999999998,0.021925,0.012712499999999988,0.018295000000000006,0.015352499999999991,0.010897500000000004,303.93542858,318,0.004737500000000006,0.009054999999999994,0.016562500000000008,0.00414624999999999,0.00458625,0.004049999999999984,0.004462499999999994,303.29454983000005,0.007707500000000006,0.01186000000000001,0.018501249999999997,0.006855,0.009687499999999988,0.006731249999999994,0.006236249999999999,303.72863837,0.002200304340928396,0.002567419532440218,0.0016545162800932548,0.0024380705528826117,0.003725122318088661,0.0031772485202958556,0.001930891684554743,0.2444992847089168,2.7487370837462834,-1.158587041716794,0.0,128.0,1.0,24,0,249,257.4583333333333,1_LC08_018050_20130528_8
0.0016575000000000062,0.009989999999999999,0.02187,0.008890000000000009,0.0084225,0.013867500000000005,0.013702500000000006,296.30982596,435.0,-0.0016974999999999907,0.005975000000000008,0.019394999999999996,0.005920000000000009,0.0039124999999999854,0.012300000000000005,0.012245000000000006,294.88792964000004,427,0.006882499999999986,0.01405999999999999,0.025142499999999984,0.013097499999999984,0.01405999999999999,0.015985,0.015022499999999994,298.50077678,442,3.374999999999906E-4,0.007597500000000007,0.021155000000000007,0.008284999999999987,0.005865000000000009,0.013482500000000008,0.013234999999999997,295.6501481,0.004077499999999984,0.012025000000000008,0.02318999999999999,0.010622500000000007,0.01086999999999999,0.014747499999999997,0.014169999999999988,297.3591581,0.0023741404760460123,0.00239440363347536,0.0014820817251418846,0.0018394565610527405,0.002852377418926189,0.0010469064714672194,8.033510191690241E-4,1.0448336463115682,4.2895221179054435,-1.0615966793595377,0.0,128.0,1.0,25,0,76,83.04,1_LC08_018050_20130528_9
0.01954625,0.022928749999999998,0.030339999999999992,0.018157500000000007,0.025830000000000006,0.01366125,0.008917499999999995,304.01233403000003,323.0,0.017937499999999995,0.02156749999999999,0.02901999999999999,0.016617500000000007,0.019642500000000007,0.011529999999999985,0.008064999999999989,303.76110956,319,0.024207499999999993,0.028112499999999985,0.03938749999999999,0.030807499999999988,0.05137750000000002,0.022667500000000007,0.01483000000000001,304.88222012,326,0.018515000000000004,0.02251625,0.029721250000000005,0.01764874999999999,0.02215874999999999,0.012602500000000003,0.0083125,303.90808441999997,0.02055,0.023492499999999986,0.031096249999999992,0.019202499999999997,0.028689999999999993,0.01465124999999999,0.009783749999999994,304.33533692000003,0.001495393259313434,0.0013754646714837226,0.002132434388644866,0.002920578653601882,0.006687010938893068,0.0023633730232180896,0.0015466617075171982,0.31597422748527126,2.073644135332772,-0.365316222730256,0.0,5.565217391304348,1.0,20,2,236,241.85,1_LC08_018050_20130528_10
0.0033625000000000044,0.007941249999999997,0.01705749999999999,0.00461375,0.0018637499999999974,0.006634999999999988,0.006896249999999993,303.42956162,430.0,0.0011349999999999971,0.006827499999999986,0.015022499999999994,0.0030324999999999935,-2.9500000000001747E-4,0.005754999999999982,0.006222499999999992,303.19713626,425,0.007459999999999994,0.012245000000000006,0.02082500000000001,0.008394999999999986,0.0051775000000000015,0.007927500000000004,0.007597500000000007,303.5115941,435,0.002537499999999998,0.007349999999999995,0.016094999999999998,0.004077499999999984,0.0011349999999999971,0.0061400000000000066,0.006525000000000003,303.32702101999996,0.004957500000000004,0.009660000000000002,0.018955,0.006112499999999993,0.002950000000000008,0.007157499999999983,0.007074999999999998,303.46715984,0.001650838143881128,0.0015775284866237696,0.0017157529787308029,0.0015069068180494874,0.0013277830442131751,6.156895878923569E-4,3.476784400953163E-4,0.0890714132918644,2.763883726646997,-0.6315322431767512,0.0,128.0,1.0,26,0,67,75.03846153846153,1_LC08_018050_20130528_11
0.010471249999999988,0.02103125,0.04256375,0.02276375,0.023616250000000005,0.01632874999999999,0.01162624999999999,297.3078878,431.0,1.4500000000000624E-4,0.009605000000000002,0.030862499999999987,0.010044999999999998,0.012080000000000007,0.011117500000000002,0.009907499999999986,296.6242838,424,0.02442749999999999,0.034987500000000005,0.06446750000000001,0.06196499999999999,0.06292750000000003,0.03892000000000001,0.028277499999999983,298.15897478,436,0.005397499999999986,0.0157375,0.03787499999999999,0.018583749999999996,0.018748749999999995,0.013826249999999998,0.010746249999999999,296.93361461,0.014114999999999989,0.023822499999999996,0.044997499999999996,0.027521249999999997,0.03181125,0.019394999999999996,0.013427500000000009,297.68387,0.005816135578070717,0.005937505856576067,0.007607970302584002,0.012625185308045975,0.015269399701690958,0.0062691886673536265,0.004158097303755655,0.4530773426554259,3.5128336140487333,-1.1602187491581275,0.0,128.0,1.0,20,4,85,91.7,1_LC08_018050_20130528_12
0.0013825000000000087,0.006827499999999986,0.019065,0.0018499999999999905,-5.150000000000154E-4,0.002014999999999989,0.003087499999999993,295.0178144,467.0,-2.6750000000000385E-4,0.005369999999999986,0.017937499999999995,0.0011899999999999966,-0.0022199999999999998,0.0012725000000000097,0.0023724999999999996,289.02260732,450,0.0053974999999999995,0.010127499999999984,0.0202475,0.003500000000000003,9.974999999999845E-4,0.003939999999999999,0.0043249999999999955,298.73662016000003,513,4.200000000000037E-4,0.005975000000000008,0.018570000000000003,0.0016299999999999926,-8.174999999999988E-4,0.001794999999999991,0.0026199999999999835,292.4884796,0.0033350000000000046,0.007927500000000004,0.019257499999999983,0.0022625000000000006,-4.750000000000587E-5,0.0028124999999999956,0.0036650000000000016,297.15065888000004,0.0016235344160195695,0.001308609857826242,4.8240236317846315E-4,4.930086611815241E-4,7.966081219771723E-4,7.099356027133681E-4,6.036524993736044E-4,2.76252926307912,18.76439181002101,-0.924765607280845,0.0,128.0,1.0,25,0,43,48.52,1_LC08_018050_20130528_13
0.0031287499999999996,0.007927500000000004,0.017497499999999985,0.005534999999999984,0.0014512499999999873,0.0029087500000000016,0.0023724999999999857,304.78138853,403.0,2.824999999999911E-4,0.0051775000000000015,0.015215000000000006,0.0020699999999999885,-0.0014774999999999927,0.0014099999999999946,0.0018225000000000047,304.62928664000003,397,0.005314999999999986,0.012410000000000004,0.03089,0.023299999999999987,0.013564999999999994,0.006552499999999989,0.0044349999999999945,306.37589486,407,0.00190499999999999,0.006964999999999999,0.016837500000000005,0.004682500000000006,-2.3999999999999022E-4,0.0019599999999999895,0.0020699999999999885,304.66688486,0.004489999999999994,0.008807499999999996,0.019147499999999984,0.0072399999999999964,0.003637499999999988,0.0036650000000000016,0.002977499999999994,305.16591578,0.0015065046465245284,0.0016237475943015323,0.003518637875655864,0.004479847235118622,0.0033455635268964776,0.0013625825663056165,7.37128084188903E-4,0.48698267698824155,2.802375025783235,1.5717740363380903,0.0,128.0,1.0,22,1,107,114.45454545454545,1_LC08_018050_20130528_14
0.004902500000000004,0.008175000000000002,0.01394999999999999,0.0017812499999999981,-0.0029212500000000002,-4.325000000000162E-4,4.4749999999998957E-4,304.77797051000005,347.0,0.00429750000000001,0.0077625000000000055,0.013427500000000009,0.0014375000000000082,-0.0034025000000000027,-7.900000000000129E-4,2.824999999999911E-4,304.76600744,343,0.0075425000000000075,0.010182499999999983,0.015077499999999994,0.003060000000000007,-0.0018900000000000028,3.500000000000725E-5,7.22499999999987E-4,304.87196606,353,0.004599999999999993,0.008064999999999989,0.013702500000000006,0.001574999999999993,-0.0030725000000000058,-5.150000000000154E-4,4.200000000000037E-4,304.77284348,0.0053425,0.008449999999999985,0.0143075,0.0020699999999999885,-0.002412500000000012,-2.1250000000000435E-4,5.574999999999886E-4,304.7933516,7.542384489959283E-4,5.452360245666085E-4,4.115986206927711E-4,3.723016826438066E-4,4.2951685220880316E-4,2.0639910783716556E-4,1.2109537661151857E-4,0.02503312837695996,2.74131225864624,2.4180295463667996,0.0,128.0,1.0,26,0,192,200.80769230769232,1_LC08_018050_20130528_15
0.005878750000000002,0.00876624999999999,0.014774999999999996,0.0025924999999999837,-0.0029900000000000065,-4.050000000000026E-4,6.812499999999944E-4,305.04628507999996,314.0,0.005012500000000003,0.007982500000000003,0.014142500000000002,0.0020699999999999885,-0.003980000000000011,-9.550000000000114E-4,2.824999999999911E-4,304.80018764,309,0.012932499999999986,0.0173875,0.022419999999999995,0.015105000000000007,0.018295000000000006,0.013482500000000008,0.007597500000000007,305.17958785999997,319,0.005562499999999998,0.008504999999999985,0.014582499999999998,0.002427499999999999,-0.0033200000000000174,-5.150000000000154E-4,5.574999999999886E-4,304.95741655999996,0.006030000000000008,0.008972499999999994,0.014940000000000009,0.0029224999999999945,-0.00263250000000001,-2.3999999999999022E-4,8.050000000000002E-4,305.12831756,0.001579451962032975,0.0018420700725995344,0.001912586135276508,0.002839594006160476,0.004657826182729529,0.003590452097548848,0.001676607793336749,0.10848635723465701,2.6936809684461194,-0.8482966475168152,0.0,128.0,1.0,26,0,246,253.96153846153845,1_LC08_018050_20130528_16
0.00644249999999999,0.009550000000000003,0.015380000000000005,0.0028124999999999956,-0.0011750000000000094,6.262499999999949E-4,0.001368750000000002,304.38489820999996,295.0,0.0043249999999999955,0.00878000000000001,0.014142500000000002,0.00190499999999999,-0.0018350000000000033,-1.0250000000000536E-4,8.050000000000002E-4,304.14050978,289,0.007404999999999995,0.01034750000000001,0.016149999999999998,0.0033350000000000046,-5.425000000000013E-4,0.0011349999999999971,0.001684999999999992,304.48914781999997,299,0.006291249999999998,0.009398749999999997,0.015022500000000008,0.0027162499999999895,-0.0014224999999999932,2.6874999999999816E-4,0.0010937499999999906,304.28577563,0.006937499999999985,0.009742499999999987,0.0157925,0.003004999999999994,-7.212500000000066E-4,8.32499999999986E-4,0.001574999999999993,304.44984059,6.051291094876379E-4,3.475314577837459E-4,5.285248630063883E-4,3.368028905249665E-4,3.860625219227215E-4,3.5225943266193054E-4,2.666223921579013E-4,0.10045825980070305,2.8565227501665356,-0.829079199000609,0.0,128.0,1.0,24,0,279,285.875,1_LC08_018050_20130528_17
0.0026887499999999898,0.0067037499999999944,0.014912499999999995,2.412499999999984E-4,-0.001559999999999992,0.0017537499999999984,0.0022762499999999936,301.98203015,313.0,0.0020425000000000026,0.0058374999999999955,0.014087500000000003,-7.350000000000134E-4,-0.0030999999999999917,0.001162499999999983,0.0017675000000000052,301.66586329999996,308,0.003610000000000002,0.007844999999999991,0.015655000000000002,7.500000000000007E-4,-8.174999999999988E-4,0.002124999999999988,0.0027024999999999966,302.39731958,319,0.0024962499999999915,0.006401249999999997,0.014554999999999985,-2.400000000000041E-4,-0.0023299999999999987,0.001478750000000001,0.0020837499999999953,301.87948955,0.0030599999999999933,0.00714374999999999,0.015297499999999992,5.162499999999959E-4,-0.0010924999999999963,0.0018362499999999976,0.002427499999999999,302.1102059,3.850818365404097E-4,4.3607803389908504E-4,4.461737286010042E-4,4.140947183482177E-4,6.649457524735653E-4,2.67622615167899E-4,2.4389837008589193E-4,0.1750254293965628,2.9151781916197432,-0.3094344616412532,0.0,128.0,1.0,24,0,251,259.2083333333333,1_LC08_018050_20130528_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128.0,1.0,0,26,,,1_LC08_018050_20130613_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128.0,1.0,0,25,,,1_LC08_018050_20130613_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130613_18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.36,1.0,0,0,,,1_LC08_018050_20130629_1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0,0,,,1_LC08_018050_20130629_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,1.0,0,0,,,1_LC08_018050_20130629_18
0.009687499999999988,0.015242499999999992,0.029927499999999996,0.016782500000000006,0.012630000000000002,0.012795,0.010759999999999992,301.93246886,561.0,-0.0011474999999999957,0.005920000000000009,0.02442749999999999,0.011584999999999984,0.008807499999999996,0.012135000000000007,0.010072499999999984,301.87778054,516,0.01243749999999999,0.018955,0.037105,0.025279999999999997,0.015572499999999989,0.014857499999999996,0.012217499999999992,302.47251602,605,0.006195000000000006,0.013207499999999983,0.027947499999999986,0.015077499999999994,0.011639999999999984,0.01243749999999999,0.010512500000000008,301.91537876,0.0112825,0.017579999999999985,0.032594999999999985,0.019339999999999996,0.01331750000000001,0.013344999999999996,0.010897500000000004,302.03842748,0.003537385876604359,0.0031947461933618452,0.003201673915313742,0.003494148917833924,0.0015430518332188597,6.802234926845693E-4,5.199173011162322E-4,0.1424303987178859,23.742754684324193,2.7020990824969013,0.0,128.0,1.0,25,0,16,24.12,1_LC08_018050_20130731_1
-0.0016700000000000048,0.004159999999999997,0.017992499999999995,0.0050675000000000026,0.002014999999999989,0.010127499999999984,0.010594999999999993,301.96664906,401.0,-0.0027975000000000083,0.003060000000000007,0.01697499999999999,0.004187499999999983,5.850000000000022E-4,0.009550000000000003,0.010017499999999985,301.9393049,396,-4.325000000000023E-4,0.005094999999999988,0.019119999999999998,0.006277499999999991,0.0030324999999999935,0.011144999999999988,0.011474999999999985,302.03842748,405,-0.002302500000000013,0.0037750000000000006,0.017662499999999998,0.0048749999999999905,0.0017125000000000057,0.00988,0.010374999999999995,301.95297698,-0.0011750000000000094,0.004462500000000008,0.018185000000000007,0.005232500000000001,0.0021525000000000016,0.010512500000000008,0.010787500000000005,302.00082926,6.630637224279427E-4,5.29996849047243E-4,4.2498169372334765E-4,4.3240774738665663E-4,4.822468247692248E-4,4.042346595729043E-4,3.3740785408753417E-4,0.028810805866204107,2.3986662960891496,-0.746673824825729,0.0,128.0,1.0,25,0,69,75.84,1_LC08_018050_20130731_2
-4.875000000000018E-4,0.0052875000000000005,0.019037499999999985,0.0061400000000000066,0.002867499999999995,0.010842500000000005,0.011062500000000003,301.90170667999996,447.0,-0.0023575000000000124,0.002977499999999994,0.01785500000000001,0.004022499999999984,2.274999999999916E-4,0.008862499999999995,0.009797499999999987,301.8196742,416,8.874999999999855E-4,0.0075425000000000075,0.021265000000000006,0.00946749999999999,0.00946749999999999,0.016754999999999992,0.01477500000000001,301.9393049,491,-0.0010924999999999963,0.004902500000000004,0.01848749999999999,0.005534999999999984,0.0021799999999999875,0.009797499999999987,0.010209999999999997,301.86410846,-1.9999999999992246E-5,0.0058374999999999955,0.019752500000000006,0.006964999999999999,0.003527499999999989,0.011309999999999987,0.0113925,301.92905084,7.821439727451139E-4,9.522826791963623E-4,7.946024296855079E-4,0.0010579000360537803,0.001749936937919222,0.001690607591812023,0.001092255574199106,0.03673912196023942,22.95501654620412,-0.8431920900314664,0.0,128.0,1.0,27,0,37,44.77777777777778,1_LC08_018050_20130731_3
-6.250000000000144E-4,0.004737500000000006,0.018955,0.005892499999999995,0.004709999999999992,0.01034750000000001,0.010182499999999983,301.78891202,399.0,-0.0018900000000000028,0.003857499999999986,0.017937499999999995,0.004517500000000008,0.0035824999999999885,0.009440000000000004,0.009632499999999988,301.6487732,394,0.002757499999999996,0.007982500000000003,0.025802500000000006,0.012052499999999994,0.008284999999999987,0.01186000000000001,0.011667499999999997,301.9222148,403,-0.0012024999999999952,0.0043249999999999955,0.018460000000000004,0.005149999999999988,0.003939999999999999,0.010017499999999985,0.010017499999999985,301.77523994,-2.3999999999999022E-4,0.005314999999999986,0.0203025,0.0065800000000000025,0.005204999999999987,0.010649999999999993,0.010594999999999993,301.82309222000004,0.0010086984935507885,0.0010246184926866978,0.001843743591744491,0.0017826914059460813,0.0011454743058923408,5.630316569930653E-4,4.1343823340309413E-4,0.06072074000525381,2.4545246704884,0.3808671276553568,0.0,128.0,1.0,27,0,73,80.55555555555556,1_LC08_018050_20130731_4
0.0023175,0.0084225,0.02099000000000001,0.007349999999999995,0.0050675000000000026,0.013262499999999983,0.013014999999999999,301.13265218000004,403.0,9.974999999999845E-4,0.006964999999999999,0.018927499999999986,0.006607499999999988,0.0037750000000000006,0.012190000000000006,0.012190000000000006,300.95149712,399,0.0036924999999999875,0.010264999999999996,0.022777500000000006,0.009330000000000005,0.0070199999999999985,0.014692499999999997,0.014197500000000002,301.34456941999997,408,0.0019599999999999895,0.008174999999999988,0.0205225,0.006992499999999985,0.004489999999999994,0.012795,0.012575000000000003,301.01302148,0.002977499999999994,0.009110000000000007,0.021292499999999992,0.008202500000000001,0.005920000000000009,0.013592500000000007,0.013399999999999995,301.24202882,6.619733831507128E-4,7.146225157382047E-4,8.181560120173645E-4,7.541813707590523E-4,8.848773587339672E-4,6.242439427019254E-4,5.075519677826573E-4,0.12602098361929867,2.4657656011875906,-1.390094916684692,0.0,128.0,1.0,25,0,66,73.8,1_LC08_018050_20130731_5
