"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev"
"2019-02-06","K","LANDSAT_8",0.0183631208828169,0.00842915386525307,0.0167248349732483,0.0114442244568154,0.00553566517955601,0.0101983149528878,0,1,26,0,296,303.423076923077,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","L","LANDSAT_8",0.0352943358458432,0.0201641487750247,0.0345526196357734,0.0178000030106597,0.00997320555133813,0.0135195974518049,0,1,26,0,414,419.615384615385,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","M","LANDSAT_8",0.0166704354268189,0.00694371711817178,0.0150488172082867,0.010686725500057,0.00355687205497695,0.00721807459304453,0,1,25,0,296,303.52,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","N","LANDSAT_8",0.0274304246613661,0.01555720772282,0.0201891657128807,0.0204062481460837,0.0129832770377013,0.0187153607813373,0,1,26,0,128,136.307692307692,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","O","LANDSAT_8",0.0253858786054416,0.0133783139737901,0.0203254860715994,0.0155182128710622,0.0100465948933987,0.0165858113559256,0,1,26,0,135,142.269230769231,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","P","LANDSAT_8",0.0225397840233168,0.0103024938374729,0.0185179798004323,0.0117728074112176,0.00491260550456392,0.00806953344294082,0,1,26,0,71,79.6923076923077,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","Q","LANDSAT_8",0.0151177458688351,0.00682463501834308,0.0163658846777183,0.00977780329949514,0.00469272540811375,0.00909132460875293,0,1,24,0,142,149.625,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-06","R","LANDSAT_8",0.0260019638034241,0.0102631496933382,0.0179888537204012,0.0122484297874326,0.0033004339865299,0.00594094391186005,0,1,24,0,213,220.208333333333,"1_LC08_018050_20190206",3.97,9,9,135.87667683,48.94049556,60202.5,293.380975299411,292.926995595296,293.729290008545,0.000154782630488626,0.379153574712358,99450.246,293.405256017049,292.926995595296,293.729290008545,0.000457478858493232,0.396405922947392,130651.198,292.931618554252,291.387006759644,293.729290008545,0.000963581897281074,0.506787922502041,7.85470007826916e-05,293.729290008545,0.510334899450738,18748.676
"2019-02-22","A","LANDSAT_8",0.0179644755914079,0.00539279374856893,0.0148091956811734,0.00899831173691034,0.00289749333559399,0.00687749965373924,0,1,25,0,15,23.8,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","B","LANDSAT_8",0.0412542091094268,0.0146832926493066,0.0278499630848104,0.0126249549249577,0.00384996440994384,0.0060260838071091,0,1,25,0,57,65.64,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","C","LANDSAT_8",0.0409901118722353,0.0145666150202063,0.0272063915794123,0.0125922379310453,0.00370341552889484,0.0055152490431078,0,1,27,0,44,51.4814814814815,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","D","LANDSAT_8",0.0349909413333165,0.0110099927220927,0.0217729299002244,0.0122648131858876,0.00399651869812395,0.00619636451910557,0,1,27,0,55,63.6296296296296,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","E","LANDSAT_8",0.0418858844154567,0.0144109878893753,0.0278160996439918,0.0121992726428123,0.00348360234569221,0.00517469867709738,0,1,25,0,87,94.48,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","G","LANDSAT_8",0.00424175336647415,0.00158900762432755,0.013867364531496,0.00676188593369162,0.00275097960089721,0.00900617365552123,0.44,1,14,0,4,9.35714285714286,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","H","LANDSAT_8",0.0371828482159401,0.0143915299209832,0.027917687051889,0.0137345761799768,0.00520579789145635,0.0101131600064957,0,1,24,0,132,139.708333333333,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","I","LANDSAT_8",0.0359814886120608,0.0124992726175053,0.0267658511049144,0.0117399699635438,0.00494925337011555,0.00858042349685544,0,1,25,0,82,90.04,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","J","LANDSAT_8",0.0267615041478332,0.00670551630220888,0.0197289697414573,0.00972812496071476,0.00341033398819017,0.00772894621698809,0,1,23,0,177,183.565217391304,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","K","LANDSAT_8",0.0322315900973264,0.0103221643838609,0.0248662613159096,0.0105712390718658,0.0054990119068733,0.0097725432925891,0,1,26,0,19,26.9615384615385,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","L","LANDSAT_8",0.0351289272704795,0.0181088099473214,0.0306741329936112,0.0185341663675586,0.0114045415493387,0.0158192205592039,0,1,26,0,162,168.230769230769,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","M","LANDSAT_8",0.0324845824048069,0.0106564080531576,0.0243908878240758,0.0106537351687629,0.00377668929352799,0.00789923921563202,0,1,25,0,107,114.44,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","N","LANDSAT_8",0.0237315808610093,0.00908093352684611,0.0176815121122876,0.0128375024599869,0.00546235897213626,0.0107944081782857,0,1,26,0,55,62.6153846153846,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","P","LANDSAT_8",0.0383739675982194,0.0132417094841634,0.0296940513075367,0.011296210981028,0.00319053702638084,0.00423821051177908,0,1,26,0,107,114.192307692308,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","Q","LANDSAT_8",0.0342990281335038,0.015266131550225,0.0351921763366051,0.0120517386656521,0.0029707522306165,0.0055152490431078,0,1,24,0,84,91.7083333333333,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-02-22","R","LANDSAT_8",0.0436072820761752,0.0143136878762189,0.0273080314493656,0.0126740217292569,0.00377668929352799,0.00568552606911021,0,1,24,0,282,288.958333333333,"1_LC08_018050_20190222",45.87,9,9,129.74314683,52.75351272,65151.682,295.842703289456,295.555849075317,296.319229761759,2.57167951076553e-05,0.575096362807402,113128.124,296.156818389893,295.555849075317,296.750944773356,2.65691414256253e-05,0.750646338307304,155209.84,295.75756872268,293.61079788208,296.750944773356,8.5211170983257e-05,0.66221799094781,2.0700693028175e-05,295.653031031291,0.545380403706849,21017.35
"2019-03-10","A","LANDSAT_8",0.0185774057837832,0.0124992726175053,0.0191150996870987,0.0160989047415228,0.0118450560370291,0.0220378412283794,0,1,25,0,16,24.04,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","B","LANDSAT_8",0.0285582863351837,0.0185131126622223,0.0259521142588505,0.0165816680064211,0.0146361112161372,0.0281728787205358,0,1,25,0,211,218.76,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","C","LANDSAT_8",0.0261775597066813,0.0158868173952305,0.0264946676668113,0.0140599161484942,0.00883584360862123,0.0184598047138038,0,1,27,0,117,123.333333333333,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","D","LANDSAT_8",0.0222704634286052,0.014177425138777,0.0230996284849196,0.0152919828815365,0.00773547998114111,0.0145416245212477,0,1,27,0,73,80.5555555555556,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","E","LANDSAT_8",0.0167322679618638,0.0119904432547078,0.0200698726478076,0.011707127883033,0.0118450560370291,0.025786841592549,0,1,25,0,361,368.68,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","F","LANDSAT_8",0.0419121381027414,0.0243724233663742,0.032749878469008,0.0205167971282653,0.0143054896332475,0.0235714513186521,0,1,26,0,360,365.653846153846,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","G","LANDSAT_8",0.0192491853061505,0.0108921677820865,0.0173399291422479,0.0129191993925052,0.00568228164974391,0.0114756760087117,0,1,25,0,129,136.2,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","H","LANDSAT_8",0.0220606956501836,0.0150136804182092,0.0228446089024566,0.0144821654984387,0.0145626373876529,0.0318376189134127,0,1,24,0,129,137.083333333333,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","I","LANDSAT_8",0.0380501324167647,0.0238988661474707,0.0296095232534305,0.0206272893581939,0.0163263823633213,0.0271502618920162,0,1,25,0,318,326.16,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","J","LANDSAT_8",0.0230473317513004,0.0151496370026523,0.0239492990799765,0.0164530330581951,0.0100832900713476,0.0186301751183267,0,1,23,0,190,197.95652173913,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","K","LANDSAT_8",0.0296781028762256,0.019185953743185,0.0264607653652105,0.0181514303833737,0.0169879874689394,0.0301330179429217,0,1,26,0,359,367.5,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","L","LANDSAT_8",0.0435554570304212,0.0298564973539556,0.0382672353686173,0.0243502575852403,0.0185321585269567,0.0288546478461771,0,1,26,0,306,313.269230769231,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","M","LANDSAT_8",0.0305055716513746,0.0183591454705743,0.0282223968135246,0.0165816680064211,0.0152239505081911,0.0297068868981856,0,1,25,0,360,367.88,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","N","LANDSAT_8",0.0200701430739999,0.0145666150202063,0.0183473194705526,0.0176720722536544,0.0130567218028558,0.0228046338332853,0,1,26,0,253,260.653846153846,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","O","LANDSAT_8",0.0271980740188987,0.0185131126622223,0.0238133925885888,0.017911881617054,0.0208127386733298,0.0418972655863954,0,1,26,0,284,291.615384615385,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","P","LANDSAT_8",0.02699448951478,0.0170284764644,0.0248662613159096,0.0151302510467658,0.0162896297346043,0.0339685429075062,0,1,26,0,250,258.615384615385,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","Q","LANDSAT_8",0.0204035018713222,0.0155766046640362,0.0218580190068744,0.0158893836072496,0.0182747552856063,0.0411298537344589,0,1,24,0,258,264.875,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-10","R","LANDSAT_8",0.0266740473606123,0.0162742171461683,0.0265963687424966,0.0152596457802563,0.0140483584381811,0.0282580987861594,0,1,24,0,302,309.75,"1_LC08_018050_20190310",7.75,9,9,122.17997725,57.10378381,58728.6709375,294.082866668701,293.52213605245,294.736715316772,0.00595263540725455,1.26271491699783,99903.0979648437,294.333026885986,293.52213605245,295.551668802897,0.00685362558334646,1.37354660544973,146349.846721924,294.725202015468,293.52213605245,295.867645899455,0.00696057717760823,1.15106086795516,0.00178871154776061,294.736715316772,0.85000058639705,23109.7095
"2019-03-26","B","LANDSAT_8",0.0216704393006432,0.0129683509883291,0.0229296215019415,0.0119041108735432,0.0157383808573341,0.0370374107274728,0,1,25,0,178,185.16,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76458.752,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111819.446,293.286571248372,292.987621943156,293.662233352661,0.00206079157163686,1.18592292116148,161130.2939375,293.56781741551,292.987621943156,294.38178507487,0.00206913001665043,1.11192379176574,0,293.662233352661,0.775487347895515,26216.748
"2019-03-26","C","LANDSAT_8",0.0217305369221113,0.0121079264425292,0.021977133555229,0.012002539825499,0.0154444125471271,0.0373784206140972,0,1,27,0,104,110.62962962963,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76458.752,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111819.446,293.286571248372,292.987621943156,293.662233352661,0.00206079157163686,1.18592292116148,161130.2939375,293.56781741551,292.987621943156,294.38178507487,0.00206913001665043,1.11192379176574,0,293.662233352661,0.775487347895515,26216.748
"2019-03-26","D","LANDSAT_8",0.0177187111049437,0.0117553670301484,0.0205810448474162,0.0163565082022373,0.0182379847457675,0.0413003875513925,0,1,27,0,86,93.7037037037037,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76458.752,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111819.446,293.286571248372,292.987621943156,293.662233352661,0.00206079157163686,1.18592292116148,161130.2939375,293.56781741551,292.987621943156,294.38178507487,0.00206913001665043,1.11192379176574,0,293.662233352661,0.775487347895515,26216.748
"2019-03-26","E","LANDSAT_8",0.0283852928022918,0.0139047501473122,0.0226575598101595,0.0125595163042959,0.0182379847457675,0.0406182596556461,0,1,25,0,36,43.48,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76458.752,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111819.446,293.286571248372,292.987621943156,293.662233352661,0.00206079157163686,1.18592292116148,161130.2939375,293.56781741551,292.987621943156,294.38178507487,0.00206913001665043,1.11192379176574,0,293.662233352661,0.775487347895515,26216.748
"2019-03-26","F","LANDSAT_8",0.0281832263475529,0.0132807444239404,0.0222833734601658,0.0109834300040399,0.0130934446923516,0.0306443853330892,0,1,26,0,55,63.8846153846154,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76458.752,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111819.446,293.286571248372,292.987621943156,293.662233352661,0.00206079157163686,1.18592292116148,161130.2939375,293.56781741551,292.987621943156,294.38178507487,0.00206913001665043,1.11192379176574,0,293.662233352661,0.775487347895515,26216.748
