"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
"2017-10-30","E","LANDSAT_8",0.022509880670276,0.0102631496933382,0.0128219288564426,0.0111151782187153,0.00502255011505585,0.0118163172959132,0,1,25,0,85,92.68,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","F","LANDSAT_8",0.0153670648123836,0.0073800382113743,0.0105565808047591,0.00981091640096917,0.00326380132853451,0.00858042349685544,0,1,26,0,305,312.538461538462,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","G","LANDSAT_8",0.0254740335895898,0.0149942539805246,0.0206491846248649,0.0172878352302884,0.0136810568848988,0.0254459988043296,0,1,25,0,118,125.64,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","I","LANDSAT_8",0.0151177458688351,0.00682463501834307,0.00907839546955171,0.00982747121439233,0.00209173470800918,0.0060260838071091,0,1,25,0,153,160.64,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","J","LANDSAT_8",0.0198880412448294,0.00557206226069658,0.0155963447963758,0.0123303351976149,0.00590221649339658,0.0133492639072244,0,1,20,0,19,26.2,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","K","LANDSAT_8",0.0270817717527691,0.0113043948757716,0.0193027044885819,0.0123630892542232,0.00604884648141229,0.0136047646848445,0,1,26,0,178,186.461538461538,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","L","LANDSAT_8",0.0282409860671887,0.0120687694484005,0.0226575598101595,0.0164530330581951,0.00755211561347606,0.011901478385629,0,1,22,4,232,239,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","M","LANDSAT_8",0.0282698579929507,0.0106957115125084,0.0199335231435022,0.0126903750142715,0.00480266393558321,0.00892102300945573,0,1,25,0,112,119.24,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","P","LANDSAT_8",0.0251211280269813,0.00933739109295645,0.0183473194705526,0.00966187096074483,0.00190863055852885,0.00611122400952424,0,1,26,0,91,98.8461538461538,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2017-10-30","R","LANDSAT_8",0.0206153060574483,0.00587066003271513,0.0155621316085169,0.00952930736676124,0.00399651869812399,0.00841012558355253,0,1,24,0,156,162.708333333333,"1_LC08_018050_20171030",16.54,9,9,143.41003344,54.97830347,32911.928,292.190488815308,291.724733352661,0.0226003470729061,0.563265182657056,47614.244,292.190488815308,290.598594665527,0.04499555853101,0.667947531972636,55703.284,293.171152750651,290.598594665527,0.0980879816123057,0.715467104923323
"2018-01-02","C","LANDSAT_8",0.0270526829628101,0.0124210359303372,0.0253414443899103,0.017319880462839,0.0219903205675887,0.0498286449456263,0,1,21,0,9,16.5238095238095,"1_LC08_018050_20180102",34.26,9,9,145.51303763,44.93178728,37121.592,291.857611338298,290.631653467814,0.00993101000775098,0.920481611464462,50786.48,291.857611338298,290.418439865112,0.0183106988665322,0.948143041471578,76784.088,291.857611338298,290.418439865112,0.0277189425919069,1.01221745725959
"2018-01-02","Q","LANDSAT_8",0.026732357174797,0.00933739109295645,0.0129590866650189,0.0175280615490162,0.0163631353299839,0.0404477307533715,0,1,16,0,12,19.4375,"1_LC08_018050_20180102",34.26,9,9,145.51303763,44.93178728,37121.592,291.857611338298,290.631653467814,0.00993101000775098,0.920481611464462,50786.48,291.857611338298,290.418439865112,0.0183106988665322,0.948143041471578,76784.088,291.857611338298,290.418439865112,0.0277189425919069,1.01221745725959
"2018-02-19","A","LANDSAT_8",0.0222105562244809,0.0121470793681796,0.0232016210164718,0.0153243153499796,0.0123590511121176,0.0216970525014088,0,1,25,0,16,23.88,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","B","LANDSAT_8",0.0257675397276576,0.0120687694484005,0.0304545305546172,0.010026038635149,0.00641544510765006,0.0136899322250503,0,1,25,0,211,218.76,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","C","LANDSAT_8",0.0348251836594892,0.01828213746388,0.04115003966367,0.0115428479879244,0.00773547998114111,0.0165858113559256,0,1,27,0,117,123.925925925926,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","D","LANDSAT_8",0.0208872448906372,0.00935711147820468,0.0226235477268488,0.0122648131858876,0.00846902193822506,0.0164154556953797,0,1,27,0,55,63.6296296296296,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","E","LANDSAT_8",0.0280965470978191,0.0107350109033808,0.0244927696023985,0.0111481036902917,0.0101566814410824,0.0210154897914444,0,1,25,0,163,170.08,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","F","LANDSAT_8",0.0356520678551879,0.0178197476715294,0.0417357769843349,0.0110987137456133,0.00707540779719312,0.0148823100403799,0,1,26,0,19,26.5,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","G","LANDSAT_8",0.0305055716513746,0.0144109878893753,0.0323451435029217,0.0123630892542232,0.00986312407283988,0.0201635640489455,0,1,25,0,165,170.4,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","H","LANDSAT_8",0.0271980740188987,0.00998762676700048,0.0241870980364022,0.0103400959587246,0.00784550265708852,0.0165858113559257,0,1,24,0,132,138.375,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","I","LANDSAT_8",0.0258261774828232,0.0107743062257748,0.0250020473388723,0.0118384684080544,0.0113311271992967,0.0215266599809205,0,1,25,0,180,187.36,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","J","LANDSAT_8",0.02585548842635,0.0113043948757716,0.0215006039551232,0.0166620272072619,0.0169879874689394,0.029365987591388,0,1,20,2,169,176.45,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","K","LANDSAT_8",0.0250033235795839,0.00943598284800162,0.0224704813293959,0.0117399699635438,0.0104869593332008,0.0188857330288573,0,1,26,0,295,303.423076923077,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","L","LANDSAT_8",0.0408049290886469,0.0190899098727315,0.041451313160635,0.0163725985737533,0.0117349228528396,0.0185449897624821,0,1,22,4,316,323.909090909091,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","M","LANDSAT_8",0.0262945178547728,0.00951483794388499,0.0234395695869091,0.0105217275152167,0.00604884648141229,0.0128382706454713,0,1,25,0,332,339.44,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","N","LANDSAT_8",0.0222105562244809,0.00935711147820468,0.0217729299002244,0.0143847928333139,0.0138279734508634,0.0278320015297037,0.5,1,13,0,15,22.3846153846154,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","P","LANDSAT_8",0.0277783159005879,0.00951483794388497,0.0235585260204559,0.00961216829957032,0.00692873995925967,0.0135195974518049,0,1,26,0,63,71.4615384615385,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","Q","LANDSAT_8",0.0175033894873278,0.00587066003271513,0.0139530159050892,0.00894847009062646,0.00546235897213626,0.0130937658941001,0,1,24,0,75,80.2083333333333,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-02-19","R","LANDSAT_8",0.0275174688776754,0.00917959139466512,0.0212792933418693,0.0114277831478982,0.00887252763436216,0.0201635640489455,0,1,24,0,302,309.125,"1_LC08_018050_20180219",35.9,9,9,130.90085652,52.04778993,56695.91,292.457056681315,291.86793645223,0.00172883252957945,0.486692961034814,92349.358,292.457056681315,291.644353866577,0.007263796415657,0.700490246347715,120544.19,292.457056681315,291.369966506958,0.0208289853305814,0.76085314306088
"2018-03-07","A","LANDSAT_8",0.025179998514456,0.0105384732642349,0.0260199470361194,0.0125267900447096,0.0108172645989205,0.0256164195841068,0,1,25,0,16,23.44,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","B","LANDSAT_8",0.0384817433988431,0.0144499007748007,0.0302855776703577,0.012002539825499,0.0062688016018066,0.0140306054575351,0,1,25,0,126,133,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","C","LANDSAT_8",0.0307330560728337,0.0117161734197141,0.0309612434794623,0.010026038635149,0.00876247657097642,0.0220378412283794,0.592592592592593,1,11,0,11,13.6363636363636,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","D","LANDSAT_8",0.0214298372399444,0.00734039299983876,0.0223173952586721,0.00982747121439233,0.00619548187655907,0.015393347534064,0,1,27,0,51,58.8148148148148,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","F","LANDSAT_8",0.0406989939890133,0.0157511313646003,0.0348051181249879,0.0110987137456133,0.00663542050478607,0.0140306054575351,0,1,26,0,170,176.807692307692,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","G","LANDSAT_8",0.0323159684708225,0.0120296083857933,0.0260199470361194,0.0124285834689287,0.0109640757258284,0.0247643279718678,0,1,25,0,15,21.96,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","I","LANDSAT_8",0.0397150823297556,0.0143720709354716,0.0285270278820761,0.0123958386779944,0.00692873995925967,0.0142009439167745,0,1,25,0,105,113.56,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
"2018-03-07","J","LANDSAT_8",0.0275174688776754,0.00951483794388499,0.0234055798485481,0.0125922379310453,0.010890669486483,0.0239122670762471,0,1,21,2,32,39.9047619047619,"1_LC08_018050_20180307",17.19,9,9,123.61555519,56.34668692,62146.9731679688,292.871383666992,292.046374003092,0.000167363882059846,0.575766916778004,100461.306886719,292.915910720825,291.838019053141,0.00192616581911764,0.806864082352169,146524.762886719,293.352015177409,291.838019053141,0.00195256471615224,0.681762342220521
