date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
1986-03-31,R,LANDSAT_5,2.865380048751831,3.738868236541748,3.5700972080230713,4.533708477296842
1986-05-02,A,LANDSAT_5,3.4879727363586426,2.7777938842773438,3.5711421966552734,4.057292992706822
1986-05-02,B,LANDSAT_5,3.4879727363586426,2.305955648422241,3.2279508113861084,3.07791565785913
1986-05-02,C,LANDSAT_5,3.3634471893310547,2.305955648422241,3.2279508113861084,3.3570024861290086
1986-05-02,D,LANDSAT_5,3.3634471893310547,2.7777938842773438,3.5711421966552734,4.099646734495339
1986-05-02,E,LANDSAT_5,3.4215681552886963,2.3741953372955322,3.0446856021881104,3.2484981795238177
1986-05-02,F,LANDSAT_5,3.3143508434295654,2.305955648422241,3.2279508113861084,3.2053515985995773
1986-05-02,G,LANDSAT_5,3.4879727363586426,2.305955648422241,3.5711421966552734,3.555268130491573
1986-05-02,H,LANDSAT_5,3.3634471893310547,2.3741953372955322,3.2279508113861084,3.379059512738962
1986-05-02,I,LANDSAT_5,3.4879727363586426,2.305955648422241,3.2279508113861084,3.4511662000382657
1986-05-02,K,LANDSAT_5,3.3634471893310547,2.4928078651428223,3.5711421966552734,3.4044090238609286
1986-05-02,M,LANDSAT_5,3.3634471893310547,2.5179266929626465,3.5711421966552734,3.4932467640782345
1986-05-02,N,LANDSAT_5,3.3634471893310547,2.8460335731506348,3.5711421966552734,4.262364110517764
1986-05-02,O,LANDSAT_5,3.3634471893310547,2.3741953372955322,3.5711421966552734,3.5967154630004927
1986-05-02,P,LANDSAT_5,3.186460494995117,2.7200238704681396,3.3772661685943604,3.3164704589799285
1986-05-02,Q,LANDSAT_5,3.186460494995117,2.7200238704681396,3.0446856021881104,3.161151764510185
1986-05-02,R,LANDSAT_5,3.8068809509277344,3.002300262451172,3.5605313777923584,3.7721677957478956
1986-08-06,B,LANDSAT_5,3.3049395084381104,3.2913076877593994,3.4384169578552246,3.8761613870074902
1986-08-06,E,LANDSAT_5,3.8280768394470215,3.2913076877593994,3.4384169578552246,3.6603681082586443
1986-08-06,F,LANDSAT_5,2.9771440029144287,3.3013181686401367,3.4384169578552246,3.887776533843034
1986-08-06,H,LANDSAT_5,2.9771440029144287,3.190171003341675,3.4384169578552246,3.9179132226592173
1986-08-06,I,LANDSAT_5,3.8280768394470215,3.2913076877593994,3.4384169578552246,3.825833546146375
1986-08-06,K,LANDSAT_5,3.8280768394470215,3.2913076877593994,3.4384169578552246,3.828925428357358
1986-08-06,M,LANDSAT_5,3.8280768394470215,3.2913076877593994,3.4384169578552246,3.760437862123458
1986-08-06,P,LANDSAT_5,3.7144813537597656,3.6164443492889404,3.4384169578552246,4.011744228589821
1986-08-06,Q,LANDSAT_5,3.8280768394470215,3.385526180267334,3.4384169578552246,3.811760105686195
1986-08-06,R,LANDSAT_5,3.7144813537597656,3.6164443492889404,3.4384169578552246,3.9686546103641507
1986-09-07,B,LANDSAT_5,3.442265272140503,3.4898197650909424,3.1925339698791504,3.62078606162362
1986-09-07,C,LANDSAT_5,3.5444276332855225,3.0756845474243164,3.1925339698791504,3.7266552243899094
1986-09-07,E,LANDSAT_5,4.152419567108154,4.685908794403076,3.1925339698791504,3.9210126408125836
1986-09-07,F,LANDSAT_5,3.7278172969818115,3.960983991622925,3.0983381271362305,3.587211575967854
1986-09-07,H,LANDSAT_5,3.7278172969818115,4.308558940887451,3.0983381271362305,3.659638079970809
1986-09-07,I,LANDSAT_5,3.3518617153167725,3.960983991622925,3.0983381271362305,3.485017126247681
1986-09-07,J,LANDSAT_5,3.995457649230957,4.534482479095459,3.245560646057129,3.896159547984456
1986-09-07,K,LANDSAT_5,3.319981336593628,4.308558940887451,3.1925339698791504,3.7876134717925725
1986-09-07,L,LANDSAT_5,3.4600045680999756,3.4071710109710693,3.1925339698791504,3.693742908634678
1986-09-07,M,LANDSAT_5,3.995457649230957,4.685908794403076,3.1925339698791504,3.8085078316459713
1986-09-07,P,LANDSAT_5,3.995457649230957,4.685908794403076,3.1925339698791504,3.8016113372013196
1986-09-07,Q,LANDSAT_5,3.995457649230957,4.685908794403076,3.1925339698791504,3.6957122697949556
1986-09-07,R,LANDSAT_5,3.995457649230957,4.685908794403076,3.5066161155700684,3.807223360081518
1986-09-23,A,LANDSAT_5,2.8469438552856445,2.640427350997925,3.2289791107177734,3.7193099243471544
1986-09-23,B,LANDSAT_5,3.7783401012420654,3.8899691104888916,3.4906702041625977,4.029949601979295
1986-09-23,C,LANDSAT_5,3.1537322998046875,2.75313401222229,3.2289791107177734,3.708836860877291
1986-09-23,D,LANDSAT_5,3.1537322998046875,2.962449550628662,3.2289791107177734,3.8116730493100306
1986-09-23,E,LANDSAT_5,2.744190216064453,2.895339250564575,3.2289791107177734,3.8613911619569325
1986-09-23,F,LANDSAT_5,3.2340869903564453,3.1156039237976074,3.1347837448120117,3.521125637951066
1986-09-23,I,LANDSAT_5,3.1537322998046875,2.962449550628662,3.2289791107177734,3.852242034344643
1986-09-23,J,LANDSAT_5,3.501727342605591,3.3293745517730713,3.4906702041625977,4.230619365897606
1986-09-23,K,LANDSAT_5,3.2673277854919434,2.895339250564575,3.2289791107177734,3.8558608739743434
1986-09-23,L,LANDSAT_5,2.5830039978027344,1.6975587606430054,2.27655291557312,1.6690134741501588
1986-09-23,M,LANDSAT_5,3.501727342605591,3.3293745517730713,2.967923641204834,3.77380372131363
1986-09-23,P,LANDSAT_5,3.1537322998046875,2.962449550628662,3.2289791107177734,3.8732835006139155
1986-09-23,R,LANDSAT_5,3.396711587905884,3.3293745517730713,3.4906702041625977,4.203298137946488
1987-01-29,A,LANDSAT_5,3.3879904747009277,2.5815675258636475,3.5170702934265137,4.663426628284922
1987-01-29,B,LANDSAT_5,3.5468664169311523,2.4355220794677734,3.4236483573913574,4.182709878613539
1987-01-29,C,LANDSAT_5,3.5468664169311523,2.778059482574463,3.4418840408325195,4.288066235899917
1987-01-29,D,LANDSAT_5,3.5468664169311523,2.5815675258636475,3.5360798835754395,4.581918476231577
1987-01-29,E,LANDSAT_5,2.798218011856079,2.062612533569336,2.6612184047698975,3.5015496666486055
1987-01-29,F,LANDSAT_5,3.2284677028656006,2.778059482574463,3.4418840408325195,4.215836379837887
1987-01-29,G,LANDSAT_5,2.9577407836914062,2.2675411701202393,2.64220929145813,3.8774787636872823
1987-01-29,H,LANDSAT_5,2.9577407836914062,2.470745086669922,3.288679361343384,4.318567292037607
1987-01-29,I,LANDSAT_5,3.5468664169311523,2.778059482574463,3.4236483573913574,4.114947258911076
1987-01-29,J,LANDSAT_5,3.2284677028656006,2.8675215244293213,3.2750244140625,4.382169939207657
1987-01-29,K,LANDSAT_5,3.2284677028656006,2.778059482574463,3.4236483573913574,4.107798181428949
1987-01-29,L,LANDSAT_5,3.222034454345703,2.140599489212036,3.517843723297119,4.095749391833396
1987-01-29,M,LANDSAT_5,2.798218011856079,2.4116129875183105,2.6612184047698975,3.368639055325259
1987-01-29,N,LANDSAT_5,3.2284677028656006,2.280642032623291,3.2750244140625,4.212794257431321
1987-01-29,O,LANDSAT_5,2.9577407836914062,2.553495168685913,3.288679361343384,4.201664934043042
1987-01-29,P,LANDSAT_5,2.9577407836914062,2.553495168685913,3.288679361343384,4.1348492529602225
1987-01-29,Q,LANDSAT_5,2.9577407836914062,2.553495168685913,3.288679361343384,4.202339579637452
1987-01-29,R,LANDSAT_5,2.9577407836914062,2.553495168685913,3.288679361343384,4.120456570303858
1987-03-02,A,LANDSAT_5,3.0342979431152344,3.0911898612976074,3.135436773300171,3.6802720845269636
1987-03-02,B,LANDSAT_5,3.058929920196533,2.475647449493408,2.575935125350952,3.457935551231932
1987-03-02,D,LANDSAT_5,2.9498748779296875,2.475647449493408,2.670130968093872,3.7077448532787383
1987-03-02,E,LANDSAT_5,2.9355275630950928,2.7974724769592285,2.6477692127227783,3.0676138276598994
1987-03-02,F,LANDSAT_5,2.9300458431243896,2.4066202640533447,2.4314589500427246,3.0781390666064326
1987-03-02,G,LANDSAT_5,3.1588234901428223,2.8999619483947754,2.9191267490386963,3.7338261908819703
1987-03-02,H,LANDSAT_5,3.143460512161255,2.9657647609710693,2.575935125350952,3.5614762412094727
1987-03-02,I,LANDSAT_5,2.8281452655792236,2.4367599487304688,2.575935125350952,3.2762524227876284
1987-03-02,K,LANDSAT_5,2.8281452655792236,2.3758959770202637,2.575935125350952,3.271172631742246
1987-03-02,L,LANDSAT_5,3.0649960041046143,2.475647449493408,2.670130968093872,3.89472754707994
1987-03-02,M,LANDSAT_5,3.034212350845337,2.3145906925201416,2.670130968093872,3.753350087097475
1987-03-02,P,LANDSAT_5,2.943894386291504,2.7618422508239746,2.792245388031006,3.488981527402901
1987-03-02,R,LANDSAT_5,3.118635416030884,2.738905191421509,2.9191267490386963,3.863360160327458
1987-03-18,A,LANDSAT_5,4.08430814743042,3.9442474842071533,4.229598522186279,4.421289394566275
1987-03-18,B,LANDSAT_5,4.08430814743042,3.9883275032043457,3.3417844772338867,4.228146719785394
1987-03-18,C,LANDSAT_5,3.414088249206543,3.663341760635376,3.3417844772338867,4.323403757400992
1987-03-18,D,LANDSAT_5,3.5986006259918213,3.6638121604919434,4.135402202606201,3.9143016195791818
1987-03-18,E,LANDSAT_5,3.51908802986145,3.4327845573425293,3.6197495460510254,3.459803514711459
1987-03-18,F,LANDSAT_5,3.5986006259918213,3.6638121604919434,3.4067864418029785,3.864391289331258
1987-03-18,G,LANDSAT_5,4.08430814743042,3.9883275032043457,4.229598522186279,4.231552296917518
1987-03-18,H,LANDSAT_5,3.5876543521881104,3.7572999000549316,3.9521377086639404,3.8682536344377505
1987-03-18,I,LANDSAT_5,4.08430814743042,4.113012790679932,3.3417844772338867,4.188314080681266
1987-03-18,J,LANDSAT_5,4.199289798736572,3.6638121604919434,3.3417844772338867,4.3842382059311396
1987-03-18,K,LANDSAT_5,3.5986006259918213,3.192647933959961,3.7334861755371094,3.8710749004307283
1987-03-18,L,LANDSAT_5,3.414088249206543,3.1921775341033936,3.247589111328125,4.020432298977085
1987-03-18,M,LANDSAT_5,4.0953497886657715,3.780411720275879,4.135402202606201,3.9955267298314343
1987-03-18,N,LANDSAT_5,4.08430814743042,4.0269975662231445,4.135402202606201,3.9120338252620313
1987-03-18,O,LANDSAT_5,4.08430814743042,4.0269975662231445,4.2826247215271,4.148675496699995
1987-03-18,P,LANDSAT_5,4.08430814743042,3.9883275032043457,4.229598522186279,4.265794905394832
1987-03-18,Q,LANDSAT_5,4.08430814743042,3.9442474842071533,4.229598522186279,4.283884797475514
1987-03-18,R,LANDSAT_5,4.08430814743042,3.6638121604919434,3.247589111328125,3.887910149939903
1987-06-22,C,LANDSAT_5,2.467524528503418,2.6846582889556885,2.7139089107513428,3.4221320742252175
1987-06-22,E,LANDSAT_5,3.1004741191864014,2.845278263092041,2.7139089107513428,3.335319723928489
1987-06-22,F,LANDSAT_5,2.7651333808898926,2.725360631942749,2.7139089107513428,2.887250301627473
1987-06-22,G,LANDSAT_5,2.680795907974243,2.606015205383301,2.7869012355804443,3.1929745171291515
1987-06-22,H,LANDSAT_5,2.467524528503418,2.712125778198242,2.7869012355804443,3.229067126108035
1987-06-22,M,LANDSAT_5,2.5518620014190674,2.6591029167175293,2.7869012355804443,3.1568805447074393
1987-06-22,N,LANDSAT_5,2.3073270320892334,2.7326819896698,2.7869012355804443,3.18042880008111
1987-06-22,Q,LANDSAT_5,2.3104047775268555,2.5437660217285156,2.7869012355804443,3.356458441236583
1987-06-22,R,LANDSAT_5,2.9278175830841064,3.124225378036499,2.4528534412384033,3.121725629349683
1987-07-08,A,LANDSAT_5,2.342733860015869,3.2740941047668457,3.2289791107177734,3.413341369477696
1987-07-08,B,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,3.02329928141781
1987-07-08,C,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,3.031256841820165
1987-07-08,D,LANDSAT_5,2.342733860015869,3.2740941047668457,3.2289791107177734,3.4432578523391872
1987-07-08,E,LANDSAT_5,2.8658714294433594,3.2740941047668457,3.445289373397827,2.8347164092260155
1987-07-08,F,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,3.0662752010163428
1987-07-08,G,LANDSAT_5,2.8658714294433594,3.4254415035247803,3.2289791107177734,3.275529433819506
1987-07-08,H,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,2.879122910425567
1987-07-08,I,LANDSAT_5,2.8658714294433594,3.4254415035247803,3.2289791107177734,2.8758352538195564
1987-07-08,J,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,3.3981654048770538
1987-07-08,K,LANDSAT_5,2.342733860015869,3.1106433868408203,3.445289373397827,3.2522681176038852
1987-07-08,M,LANDSAT_5,2.342733860015869,3.046290874481201,3.2289791107177734,3.3253564854348068
1987-07-08,O,LANDSAT_5,2.8658714294433594,3.4254415035247803,3.2289791107177734,3.0235890149890747
1987-07-08,P,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,2.8938970955299745
1987-07-08,Q,LANDSAT_5,2.8658714294433594,3.3312230110168457,3.2289791107177734,2.8934267918424017
1987-07-08,R,LANDSAT_5,2.8658714294433594,3.4254415035247803,3.2289791107177734,2.9245921380464464
1987-07-24,O,LANDSAT_5,2.968812942504883,3.36881947517395,3.654726982116699,3.084518333122809
1987-08-09,A,LANDSAT_5,2.8078932762145996,3.4794654846191406,3.2289791107177734,3.4194927872337373
1987-08-09,B,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.1138184486405396
1987-08-09,C,LANDSAT_5,2.8078932762145996,3.675614356994629,2.967923641204834,3.0992958159581554
1987-08-09,D,LANDSAT_5,2.8078932762145996,3.3920345306396484,3.2289791107177734,3.191888864737185
1987-08-09,E,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.001066635792639
1987-08-09,F,LANDSAT_5,2.8078932762145996,3.675614356994629,2.967923641204834,2.8261531079194824
1987-08-09,G,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.337938439430903
1987-08-09,H,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.03242319166865
1987-08-09,I,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.1965665681555655
1987-08-09,K,LANDSAT_5,2.8078932762145996,3.4794654846191406,3.2289791107177734,3.4043255230282887
1987-08-09,M,LANDSAT_5,2.8078932762145996,3.4794654846191406,3.2289791107177734,3.560357962957816
1987-08-09,N,LANDSAT_5,2.8078932762145996,3.4794654846191406,3.2289791107177734,3.362448167722899
1987-08-09,O,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.2352032335083822
1987-08-09,P,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.3382924477985845
1987-08-09,Q,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.034418342895582
1987-08-09,R,LANDSAT_5,2.8078932762145996,3.827039957046509,3.2289791107177734,3.118439273740042
1987-09-10,B,LANDSAT_5,3.0812041759490967,4.145288944244385,3.2289791107177734,3.1506974453985097
1987-09-10,C,LANDSAT_5,3.0812041759490967,3.873396873474121,3.1765880584716797,3.209204625219827
1987-09-10,E,LANDSAT_5,2.829784393310547,3.5433614253997803,3.2256577014923096,3.5124046240367934
1987-09-10,F,LANDSAT_5,2.9761884212493896,3.7308666706085205,3.4906702041625977,3.0476896837594576
1987-09-10,G,LANDSAT_5,2.545938730239868,3.5168471336364746,3.6575300693511963,3.161673679158706
1987-09-10,H,LANDSAT_5,3.3265342712402344,3.1215245723724365,3.392517566680908,3.343458651213582
1987-09-10,I,LANDSAT_5,2.934800148010254,4.171802997589111,3.5430614948272705,3.2296710460280447
1987-09-10,K,LANDSAT_5,2.934800148010254,3.9577834606170654,3.751725673675537,3.218988748643969
1987-09-10,L,LANDSAT_5,2.33601713180542,2.718829393386841,3.1347837448120117,2.9579663862318504
1987-09-10,M,LANDSAT_5,2.33601713180542,2.831536054611206,3.1347837448120117,3.140340323398099
1987-09-10,P,LANDSAT_5,3.238165855407715,4.145288944244385,3.751725673675537,3.4217070508931395
1987-09-10,Q,LANDSAT_5,2.5108437538146973,2.9858481884002686,3.2289791107177734,3.2269734308601854
1987-09-26,A,LANDSAT_5,3.2824623584747314,4.616544246673584,3.1765880584716797,3.6477478301887905
1987-09-26,B,LANDSAT_5,3.2824623584747314,4.616544246673584,3.1765880584716797,3.628270548395496
1987-09-26,C,LANDSAT_5,3.2824623584747314,4.616544246673584,3.4906702041625977,3.688705323520998
1987-09-26,D,LANDSAT_5,3.2824623584747314,4.616544246673584,3.4906702041625977,3.6305068295687404
1987-09-26,E,LANDSAT_5,3.2824623584747314,4.616544246673584,3.1765880584716797,3.394227904181583
1987-09-26,F,LANDSAT_5,3.0002098083496094,4.474013805389404,2.8506617546081543,3.5299191548626814
1987-09-26,G,LANDSAT_5,3.4394240379333496,4.616544246673584,3.4906702041625977,3.7408996165965993
1987-09-26,H,LANDSAT_5,2.9162039756774902,4.286508083343506,3.2256577014923096,3.64542767318036
1987-09-26,I,LANDSAT_5,3.1052255630493164,4.390620708465576,3.2289791107177734,3.3975505235769576
1987-09-26,J,LANDSAT_5,3.2824623584747314,4.616544246673584,3.1765880584716797,3.7651116940876515
1987-09-26,K,LANDSAT_5,2.7292699813842773,4.043045520782471,3.2289791107177734,3.768142482259303
1987-09-26,L,LANDSAT_5,2.4817466735839844,3.434035062789917,3.1347837448120117,3.3314549361338335
1987-09-26,M,LANDSAT_5,2.572150230407715,3.607605218887329,3.2289791107177734,3.5035291114228224
1987-09-26,N,LANDSAT_5,2.7292699813842773,3.690253973007202,3.2289791107177734,3.6982271799821858
1987-09-26,O,LANDSAT_5,3.1774466037750244,4.474013805389404,3.4906702041625977,3.5030658500142087
1987-09-26,P,LANDSAT_5,3.1052255630493164,4.390620708465576,3.2289791107177734,3.736085003388138
1987-09-26,Q,LANDSAT_5,3.1774466037750244,4.474013805389404,3.4906702041625977,3.3563020409610766
1987-09-26,R,LANDSAT_5,3.0002098083496094,4.2480902671813965,3.1117172241210938,3.6861516251590887
1987-10-12,H,LANDSAT_5,3.560214042663574,3.397916078567505,3.1609559059143066,3.8769094258006267
1987-10-12,M,LANDSAT_5,2.8197996616363525,2.7186152935028076,3.3442211151123047,3.736231547228836
1987-10-12,O,LANDSAT_5,2.9605820178985596,3.535830020904541,3.3442211151123047,3.651336644546419
1990-01-21,A,LANDSAT_5,3.432013988494873,3.6052799224853516,3.7952077388763428,4.013611010168531
1990-01-21,B,LANDSAT_5,3.5588979721069336,3.3742523193359375,3.3955109119415283,3.1747191334313625
1990-01-21,C,LANDSAT_5,3.09781551361084,3.63559889793396,2.5635554790496826,2.0960981334564153
1990-01-21,D,LANDSAT_5,3.5588979721069336,3.6052799224853516,3.628347873687744,4.139306245435756
1990-01-21,E,LANDSAT_5,3.5588979721069336,3.3742523193359375,3.3955109119415283,3.0824662736257586
1990-01-21,F,LANDSAT_5,3.5588979721069336,3.3742523193359375,3.3955109119415283,3.0732719772826744
1990-01-21,G,LANDSAT_5,3.5280652046203613,3.668475866317749,3.4384169578552246,4.067812947714294
1990-01-21,I,LANDSAT_5,3.5588979721069336,3.6052799224853516,3.628347873687744,4.073647182816404
1990-01-21,K,LANDSAT_5,4.055647373199463,3.247147560119629,3.568912982940674,4.281866190168544
1990-01-21,L,LANDSAT_5,4.485897064208984,3.392559051513672,3.117926597595215,4.304846565857868
1990-01-21,M,LANDSAT_5,3.7718021869659424,3.288125991821289,2.965472459793091,2.1594265013812217
1990-02-06,A,LANDSAT_5,3.3980841636657715,2.937033176422119,2.8959434032440186,3.8061941112312523
1990-02-06,C,LANDSAT_5,3.001843214035034,3.523876667022705,3.3955109119415283,3.2526920426018826
1990-02-06,F,LANDSAT_5,3.001843214035034,3.523876667022705,3.3955109119415283,3.262480225326109
1990-02-06,I,LANDSAT_5,3.383471965789795,3.437750816345215,3.3955109119415283,3.3349144936995705
1990-02-06,J,LANDSAT_5,3.027716875076294,3.6177423000335693,3.6119425296783447,3.983128636737889
1990-02-06,K,LANDSAT_5,3.540433883666992,3.2919540405273438,3.3955109119415283,3.4218530284435387
1990-02-06,L,LANDSAT_5,3.001843214035034,3.6091079711914062,4.060220241546631,3.961326191162212
1990-02-06,M,LANDSAT_5,3.001843214035034,3.523876667022705,3.3955109119415283,3.235500748305858
1990-02-06,P,LANDSAT_5,3.540433883666992,3.404423713684082,3.3955109119415283,3.373356183440805
1990-02-06,R,LANDSAT_5,3.540433883666992,3.404423713684082,3.3955109119415283,3.3884973847433066
1990-04-11,A,LANDSAT_5,4.079835414886475,3.1342766284942627,3.3442211151123047,2.9432223735809564
1990-04-11,B,LANDSAT_5,4.019864082336426,2.7439403533935547,3.3442211151123047,2.928168808775229
1990-04-11,C,LANDSAT_5,4.086268424987793,3.2846384048461914,3.4384169578552246,3.1993574510934972
1990-04-11,D,LANDSAT_5,4.019864082336426,2.7439403533935547,3.3442211151123047,2.935188516701062
1990-04-11,E,LANDSAT_5,4.019864082336426,3.086477756500244,3.343447685241699,2.9905128942790564
1990-04-11,F,LANDSAT_5,3.589614152908325,2.849398374557495,3.343447685241699,2.8460415706629187
1990-04-11,G,LANDSAT_5,4.086268424987793,3.319450855255127,3.437643527984619,3.202054797884935
1990-04-11,H,LANDSAT_5,4.5830183029174805,3.3247931003570557,3.4384169578552246,3.3715507551307833
1990-04-11,I,LANDSAT_5,3.589614152908325,2.849398374557495,3.343447685241699,2.8422086938865347
1990-04-11,K,LANDSAT_5,4.019864082336426,3.1212902069091797,3.343447685241699,2.9889122882215395
1990-04-11,L,LANDSAT_5,3.387723922729492,2.9389214515686035,3.044999599456787,2.7070509246944847
1990-04-11,M,LANDSAT_5,4.079835414886475,2.942101001739502,3.3442211151123047,3.049284007504521
1990-04-11,N,LANDSAT_5,4.014570713043213,3.274090528488159,3.3442211151123047,2.851365971268954
1990-04-11,O,LANDSAT_5,4.019864082336426,3.086477756500244,3.3442211151123047,2.9013644839578876
1990-04-11,P,LANDSAT_5,4.086268424987793,3.086477756500244,3.343447685241699,2.9932949850908126
1990-04-11,Q,LANDSAT_5,4.275073051452637,2.2951860427856445,3.1609559059143066,2.934460474931315
1990-04-11,R,LANDSAT_5,3.77832293510437,2.8449020385742188,3.044999599456787,2.7128752142665564
1990-04-27,A,LANDSAT_5,3.80489182472229,3.0008530616760254,2.9160139560699463,3.286476214836736
1990-04-27,B,LANDSAT_5,3.1036274433135986,2.89971661567688,2.9160139560699463,3.3125978465173547
1990-04-27,C,LANDSAT_5,3.4314229488372803,3.0008530616760254,2.9160139560699463,3.307297048553574
1990-04-27,D,LANDSAT_5,3.996112585067749,3.09507155418396,2.9160139560699463,3.3891833069009967
1990-04-27,E,LANDSAT_5,3.638129949569702,2.8690264225006104,2.8218181133270264,3.4309730333395714
1990-04-27,F,LANDSAT_5,3.638129949569702,2.6821742057800293,2.8218181133270264,3.4430414093910042
1990-04-27,G,LANDSAT_5,3.638129949569702,2.667119026184082,2.8218181133270264,3.515584786045562
1990-04-27,H,LANDSAT_5,3.638129949569702,2.667119026184082,2.8218181133270264,3.4918058286439337
1990-04-27,I,LANDSAT_5,3.1036274433135986,2.89971661567688,2.8218181133270264,3.057841380786256
1990-04-27,J,LANDSAT_5,3.1036274433135986,2.838852643966675,3.132323980331421,3.475484853241689
1990-04-27,K,LANDSAT_5,3.515846014022827,2.667119026184082,2.8218181133270264,3.437564281637377
1990-04-27,L,LANDSAT_5,3.1036274433135986,2.838852643966675,3.132323980331421,3.3974776578913954
1990-04-27,M,LANDSAT_5,3.1036274433135986,2.838852643966675,2.9160139560699463,3.39071445029426
1990-04-27,N,LANDSAT_5,3.849665403366089,3.55930233001709,2.9160139560699463,3.4280094797352665
1990-04-27,O,LANDSAT_5,4.011599063873291,2.6821742057800293,2.8218181133270264,3.479241896360826
1990-04-27,P,LANDSAT_5,3.160646677017212,2.773049831390381,2.8218181133270264,3.0394566662806812
1990-04-27,Q,LANDSAT_5,3.5537068843841553,2.773049831390381,2.8218181133270264,3.1446495943494557
1990-04-27,R,LANDSAT_5,3.1036274433135986,2.773049831390381,2.8218181133270264,3.051110908180689
1991-04-30,B,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,1.3512551027680946
1991-04-30,C,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,1.4156961005120703
1991-04-30,F,LANDSAT_5,3.072260856628418,3.6115877628326416,2.63938570022583,1.2238847194189564
1991-04-30,G,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,1.4597135829108048
1991-04-30,H,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,1.2069899855876969
1991-04-30,I,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,1.1850268095558931
1991-04-30,M,LANDSAT_5,2.602337598800659,2.6821436882019043,2.733581304550171,1.356977676264954
1991-04-30,O,LANDSAT_5,2.602337598800659,2.6821436882019043,2.63938570022583,0.8353139738926281
1991-06-01,B,LANDSAT_5,2.7222347259521484,2.9876210689544678,2.983096122741699,3.059423792914671
1991-06-01,E,LANDSAT_5,2.3390469551086426,2.462632179260254,2.58967924118042,3.00443272023395
1991-06-01,F,LANDSAT_5,2.9042675495147705,2.574909210205078,2.8889007568359375,3.324229308628588
1991-06-01,G,LANDSAT_5,2.837862968444824,2.508284330368042,2.8889007568359375,3.413621997512237
1991-06-01,H,LANDSAT_5,2.837862968444824,2.574909210205078,2.8889007568359375,3.315348825479489
1991-06-01,I,LANDSAT_5,2.4526426792144775,2.52925705909729,2.58967924118042,2.9334952648587342
1991-06-01,J,LANDSAT_5,2.994671106338501,3.144782781600952,2.983096122741699,3.5698986043894414
1991-06-01,K,LANDSAT_5,2.3521549701690674,2.4132578372955322,2.58967924118042,3.1444905552857434
1991-06-01,L,LANDSAT_5,2.5708165168762207,2.5888447761535645,2.868187665939331,3.0338950362803323
1991-06-01,M,LANDSAT_5,2.4185595512390137,2.767303943634033,2.8889007568359375,3.3587431413959687
1991-06-01,N,LANDSAT_5,2.4185595512390137,2.760284900665283,2.8889007568359375,3.2483835523104037
1991-06-01,O,LANDSAT_5,3.019249439239502,2.574909210205078,2.8889007568359375,3.3540012188857697
1991-06-01,P,LANDSAT_5,2.3390469551086426,2.462632179260254,2.58967924118042,3.019188001468828
1991-06-01,Q,LANDSAT_5,2.5094873905181885,2.3449339866638184,2.1082351207733154,2.8203472819615594
1991-06-01,R,LANDSAT_5,2.9042675495147705,2.8022453784942627,2.8889007568359375,3.3295324176370253
1991-06-17,N,LANDSAT_5,2.5700278282165527,2.791705846786499,3.0515806674957275,3.148803158652133
1991-08-20,E,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,4.024182762984677
1991-08-20,G,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,3.8144658323896006
1991-08-20,H,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,3.846100141947655
1991-08-20,I,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,4.045789046274808
1991-08-20,K,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,4.483709760079811
1991-08-20,L,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,4.4706526529336115
1991-08-20,M,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,4.4893722354696886
1991-08-20,P,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,3.9717699296020395
1991-08-20,Q,LANDSAT_5,2.512524366378784,2.4957001209259033,2.2257165908813477,3.979644441113329
